"Data","Ostatnio","Otwarcie","Max.","Min.","Zmiana%"
"24.07.2020","3,7766","3,8026","3,8096","3,7755","-0,64%"
"23.07.2020","3,8010","3,8219","3,8284","3,7856","-0,51%"
"22.07.2020","3,8204","3,8465","3,8614","3,8096","-0,64%"
"21.07.2020","3,8450","3,8923","3,9000","3,8407","-1,19%"
"20.07.2020","3,8912","3,9176","3,9276","3,8895","-0,59%"
"17.07.2020","3,9143","3,9395","3,9445","3,9122","-0,55%"
"16.07.2020","3,9358","3,9231","3,9469","3,9121","0,35%"
"15.07.2020","3,9219","3,9250","3,9309","3,9019","-0,04%"
"14.07.2020","3,9233","3,9592","3,9681","3,9199","-0,89%"
"13.07.2020","3,9586","3,9525","3,9627","3,9361","0,28%"
"10.07.2020","3,9474","3,9616","3,9797","3,9419","-0,26%"
"09.07.2020","3,9575","3,9502","3,9646","3,9309","0,26%"
"08.07.2020","3,9471","3,9709","3,9764","3,9458","-0,50%"
"07.07.2020","3,9670","3,9471","3,9737","3,9365","0,51%"
"06.07.2020","3,9467","3,9681","3,9734","3,9369","-0,44%"
"03.07.2020","3,9642","3,9701","3,9852","3,9606","-0,11%"
"02.07.2020","3,9684","3,9771","3,9826","3,9481","-0,16%"
"01.07.2020","3,9746","3,9565","3,9899","3,9471","0,52%"
"30.06.2020","3,9539","3,9643","3,9904","3,9448","-0,20%"
"29.06.2020","3,9618","3,9843","3,9872","3,9555","-0,42%"
"26.06.2020","3,9786","3,9706","3,9922","3,9639","0,27%"
"25.06.2020","3,9680","3,9610","3,9948","3,9548","0,26%"
"24.06.2020","3,9576","3,9332","3,9648","3,9228","0,73%"
"23.06.2020","3,9291","3,9459","3,9599","3,9132","-0,35%"
"22.06.2020","3,9430","3,9938","4,0034","3,9389","-1,16%"
"19.06.2020","3,9891","3,9712","4,0015","3,9541","0,54%"
"18.06.2020","3,9677","3,9708","3,9845","3,9514","0,02%"
"17.06.2020","3,9668","3,9472","3,9876","3,9358","0,53%"
"16.06.2020","3,9459","3,9011","3,9646","3,8879","1,19%"
"15.06.2020","3,8994","3,9483","3,9748","3,8989","-1,11%"
"12.06.2020","3,9433","3,9590","3,9773","3,9212","-0,27%"
"11.06.2020","3,9538","3,9166","3,9669","3,9048","1,13%"
"10.06.2020","3,9098","3,9188","3,9378","3,8915","-0,17%"
"09.06.2020","3,9165","3,9157","3,9558","3,9076","0,09%"
"08.06.2020","3,9129","3,9290","3,9458","3,9095","-0,30%"
"05.06.2020","3,9248","3,9138","3,9402","3,8900","0,37%"
"04.06.2020","3,9103","3,9253","3,9799","3,8877","-0,28%"
"03.06.2020","3,9213","3,9259","3,9488","3,8951","-0,08%"
"02.06.2020","3,9245","3,9548","3,9673","3,9174","-0,68%"
"01.06.2020","3,9513","4,0068","4,0071","3,9500","-1,30%"
"29.05.2020","4,0034","4,0215","4,0273","3,9873","-0,42%"
"28.05.2020","4,0203","4,0225","4,0395","4,0033","-0,03%"
"27.05.2020","4,0217","4,0455","4,0588","4,0160","-0,49%"
"26.05.2020","4,0417","4,1301","4,1352","4,0281","-2,09%"
"25.05.2020","4,1280","4,1389","4,1550","4,1241","-0,18%"
"22.05.2020","4,1354","4,1212","4,1537","4,1190","0,40%"
"21.05.2020","4,1190","4,1302","4,1435","4,1077","-0,23%"
"20.05.2020","4,1286","4,1648","4,1700","4,1190","-0,81%"
"19.05.2020","4,1623","4,1802","4,1873","4,1468","-0,35%"
"18.05.2020","4,1769","4,2231","4,2294","4,1761","-0,96%"
"15.05.2020","4,2173","4,2203","4,2332","4,2055","-0,01%"
"14.05.2020","4,2178","4,2219","4,2427","4,2155","-0,01%"
"13.05.2020","4,2182","4,2084","4,2270","4,1901","0,30%"
"12.05.2020","4,2057","4,2176","4,2308","4,1828","-0,21%"
"11.05.2020","4,2145","4,2003","4,2248","4,1872","0,55%"
"08.05.2020","4,1913","4,2062","4,2142","4,1798","-0,29%"
"07.05.2020","4,2035","4,2136","4,2365","4,2010","-0,19%"
"06.05.2020","4,2113","4,1851","4,2222","4,1780","0,67%"
"05.05.2020","4,1832","4,1711","4,2017","4,1582","0,30%"
"04.05.2020","4,1705","4,1581","4,1886","4,1554","0,46%"
"01.05.2020","4,1516","4,1522","4,1657","4,1371","0,06%"
"30.04.2020","4,1493","4,1816","4,1934","4,1371","-0,64%"
"29.04.2020","4,1759","4,2062","4,2074","4,1740","-0,68%"
"28.04.2020","4,2047","4,1881","4,2070","4,1688","0,43%"
"27.04.2020","4,1865","4,1899","4,1999","4,1617","0,09%"
"24.04.2020","4,1828","4,2142","4,2329","4,1828","-0,69%"
"23.04.2020","4,2120","4,2025","4,2242","4,1874","0,33%"
"22.04.2020","4,1982","4,1761","4,2175","4,1624","0,61%"
"21.04.2020","4,1726","4,1637","4,1929","4,1583","0,29%"
"20.04.2020","4,1604","4,1575","4,1781","4,1439","0,30%"
"17.04.2020","4,1481","4,1935","4,1970","4,1481","-1,01%"
"16.04.2020","4,1906","4,1582","4,2069","4,1539","0,85%"
"15.04.2020","4,1553","4,1150","4,1848","4,1083","1,10%"
"14.04.2020","4,1102","4,1796","4,1844","4,1105","-1,61%"
"13.04.2020","4,1773","4,1625","4,2003","4,1515","0,47%"
"10.04.2020","4,1577","4,1600","4,1696","4,1465","0,01%"
"09.04.2020","4,1574","4,1736","4,1982","4,1492","-0,34%"
"08.04.2020","4,1715","4,1564","4,1919","4,1494","0,48%"
"07.04.2020","4,1515","4,2273","4,2329","4,1380","-1,66%"
"06.04.2020","4,2217","4,2389","4,2513","4,1963","-0,36%"
"03.04.2020","4,2370","4,2126","4,2529","4,2017","0,78%"
"02.04.2020","4,2041","4,1993","4,2295","4,1778","0,21%"
"01.04.2020","4,1953","4,1311","4,2148","4,1271","1,52%"
"31.03.2020","4,1323","4,1090","4,1637","4,1075","0,61%"
"30.03.2020","4,1073","4,0736","4,1430","4,0705","0,85%"
"27.03.2020","4,0727","4,0938","4,1330","4,0654","-0,50%"
"26.03.2020","4,0932","4,1953","4,2077","4,0788","-2,43%"
"25.03.2020","4,1950","4,2673","4,2805","4,1771","-1,66%"
"24.03.2020","4,2657","4,2969","4,3050","4,2189","-0,69%"
"23.03.2020","4,2952","4,2425","4,3095","4,2211","1,22%"
"20.03.2020","4,2436","4,2828","4,2978","4,1686","-0,91%"
"19.03.2020","4,2824","4,1255","4,3011","4,0880","3,84%"
"18.03.2020","4,1240","4,0649","4,2026","4,0393","1,47%"
"17.03.2020","4,0643","3,9788","4,0896","3,9682","2,19%"
"16.03.2020","3,9772","3,9406","3,9905","3,9039","0,94%"
"13.03.2020","3,9400","3,9144","3,9636","3,8851","0,67%"
"12.03.2020","3,9139","3,8394","3,9666","3,8207","2,04%"
"11.03.2020","3,8356","3,8225","3,8428","3,7929","0,41%"
"10.03.2020","3,8200","3,7782","3,8273","3,7696","1,11%"
"09.03.2020","3,7779","3,8084","3,8084","3,7561","-0,77%"
"06.03.2020","3,8071","3,8319","3,8450","3,7812","-0,60%"
"05.03.2020","3,8302","3,8512","3,8630","3,8263","-0,48%"
"04.03.2020","3,8487","3,8549","3,8724","3,8358","-0,16%"
"03.03.2020","3,8547","3,8761","3,8933","3,8368","-0,53%"
"02.03.2020","3,8751","3,9254","3,9272","3,8623","-1,25%"
"28.02.2020","3,9243","3,9298","3,9555","3,9192","-0,10%"
"27.02.2020","3,9282","3,9654","3,9694","3,9260","-0,95%"
"26.02.2020","3,9660","3,9576","3,9723","3,9502","0,25%"
"25.02.2020","3,9563","3,9666","3,9746","3,9488","-0,21%"
"24.02.2020","3,9648","3,9532","3,9836","3,9523","0,32%"
"21.02.2020","3,9523","3,9678","3,9732","3,9453","-0,34%"
"20.02.2020","3,9657","3,9504","3,9723","3,9446","0,46%"
"19.02.2020","3,9475","3,9551","3,9634","3,9466","-0,15%"
"18.02.2020","3,9536","3,9305","3,9616","3,9283","0,61%"
"17.02.2020","3,9295","3,9228","3,9377","3,9155","0,16%"
"14.02.2020","3,9233","3,9167","3,9264","3,9068","0,23%"
"13.02.2020","3,9144","3,9104","3,9260","3,9065","0,13%"
"12.02.2020","3,9092","3,8990","3,9148","3,8942","0,29%"
"11.02.2020","3,8979","3,9093","3,9126","3,8902","-0,27%"
"10.02.2020","3,9084","3,9007","3,9169","3,8905","0,19%"
"07.02.2020","3,9011","3,8781","3,9093","3,8758","0,62%"
"06.02.2020","3,8770","3,8592","3,8843","3,8553","0,48%"
"05.02.2020","3,8584","3,8710","3,8780","3,8495","-0,30%"
"04.02.2020","3,8702","3,8859","3,8923","3,8657","-0,38%"
"03.02.2020","3,8849","3,8755","3,8930","3,8716","0,36%"
"31.01.2020","3,8708","3,8926","3,9045","3,8714","-0,52%"
"30.01.2020","3,8910","3,8928","3,8955","3,8829","-0,02%"
"29.01.2020","3,8916","3,8753","3,8997","3,8728","0,49%"
"28.01.2020","3,8726","3,8820","3,8886","3,8733","-0,22%"
"27.01.2020","3,8811","3,8575","3,8872","3,8544","0,61%"
"24.01.2020","3,8577","3,8409","3,8668","3,8342","0,47%"
"23.01.2020","3,8397","3,8203","3,8504","3,8179","0,53%"
"22.01.2020","3,8195","3,8175","3,8308","3,8137","0,06%"
"21.01.2020","3,8171","3,8246","3,8328","3,8087","-0,18%"
"20.01.2020","3,8239","3,8233","3,8314","3,8173","0,02%"
"17.01.2020","3,8230","3,7998","3,8270","3,7956","0,66%"
"16.01.2020","3,7981","3,7940","3,8049","3,7880","0,15%"
"15.01.2020","3,7926","3,7945","3,8019","3,7819","-0,01%"
"14.01.2020","3,7930","3,8017","3,8061","3,7864","-0,21%"
"13.01.2020","3,8010","3,8091","3,8168","3,7990","-0,13%"
"10.01.2020","3,8061","3,8223","3,8333","3,8040","-0,37%"
"09.01.2020","3,8204","3,8108","3,8280","3,8057","0,25%"
"08.01.2020","3,8108","3,8052","3,8203","3,7994","0,18%"
"07.01.2020","3,8041","3,7799","3,8115","3,7779","0,67%"
"06.01.2020","3,7788","3,8024","3,8076","3,7785","-0,62%"
"03.01.2020","3,8022","3,7957","3,8275","3,7906","0,20%"
"02.01.2020","3,7947","3,7940","3,8075","3,7885","0,04%"
"01.01.2020","3,7930","3,7933","3,7933","3,7933","0,00%"
"31.12.2019","3,7930","3,7987","3,8026","3,7852","-0,14%"
"30.12.2019","3,7985","3,8129","3,8149","3,7919","-0,36%"
"27.12.2019","3,8123","3,8372","3,8414","3,8093","-0,59%"
"26.12.2019","3,8348","3,8440","3,8470","3,8310","-0,21%"
"25.12.2019","3,8427","3,8430","3,8468","3,8379","0,04%"
"24.12.2019","3,8413","3,8523","3,8568","3,8347","-0,26%"
"23.12.2019","3,8512","3,8403","3,8561","3,8359","0,25%"
"20.12.2019","3,8415","3,8328","3,8470","3,8254","0,26%"
"19.12.2019","3,8316","3,8391","3,8407","3,8258","-0,19%"
"18.12.2019","3,8388","3,8210","3,8458","3,8173","0,50%"
"17.12.2019","3,8197","3,8202","3,8342","3,8115","0,02%"
"16.12.2019","3,8191","3,8372","3,8514","3,8177","-0,46%"
"13.12.2019","3,8367","3,8503","3,8513","3,8210","-0,29%"
"12.12.2019","3,8479","3,8479","3,8622","3,8398","0,01%"
"11.12.2019","3,8476","3,8675","3,8736","3,8414","-0,49%"
"10.12.2019","3,8666","3,8753","3,8782","3,8641","-0,19%"
"09.12.2019","3,8738","3,8700","3,8777","3,8630","0,25%"
"06.12.2019","3,8642","3,8516","3,8788","3,8452","0,35%"
"05.12.2019","3,8506","3,8628","3,8656","3,8486","-0,28%"
"04.12.2019","3,8616","3,8663","3,8700","3,8497","-0,10%"
"03.12.2019","3,8653","3,8702","3,8779","3,8595","-0,08%"
"02.12.2019","3,8685","3,9132","3,9186","3,8627","-1,17%"
"29.11.2019","3,9142","3,9243","3,9340","3,9093","-0,15%"
"28.11.2019","3,9202","3,9190","3,9316","3,9106","0,10%"
"27.11.2019","3,9164","3,9061","3,9228","3,9042","0,29%"
"26.11.2019","3,9049","3,9025","3,9123","3,8988","0,09%"
"25.11.2019","3,9013","3,8993","3,9072","3,8934","0,06%"
"22.11.2019","3,8990","3,8879","3,9028","3,8770","0,29%"
"21.11.2019","3,8876","3,8793","3,8918","3,8716","0,24%"
"20.11.2019","3,8783","3,8681","3,8867","3,8661","0,26%"
"19.11.2019","3,8681","3,8784","3,8832","3,8661","-0,26%"
"18.11.2019","3,8780","3,8681","3,8832","3,8647","0,34%"
"15.11.2019","3,8648","3,8883","3,8926","3,8651","-0,60%"
"14.11.2019","3,8880","3,8993","3,9090","3,8854","-0,27%"
"13.11.2019","3,8985","3,8888","3,9032","3,8849","0,25%"
"12.11.2019","3,8888","3,8735","3,8925","3,8684","0,43%"
"11.11.2019","3,8723","3,8709","3,8786","3,8655","0,05%"
"08.11.2019","3,8704","3,8542","3,8743","3,8510","0,42%"
"07.11.2019","3,8544","3,8544","3,8588","3,8442","0,03%"
"06.11.2019","3,8534","3,8510","3,8589","3,8458","0,09%"
"05.11.2019","3,8499","3,8346","3,8570","3,8277","0,41%"
"04.11.2019","3,8341","3,8073","3,8376","3,8038","0,73%"
"01.11.2019","3,8064","3,8217","3,8249","3,8049","-0,37%"
"31.10.2019","3,8205","3,8188","3,8276","3,8107","0,08%"
"30.10.2019","3,8174","3,8421","3,8481","3,8168","-0,62%"
"29.10.2019","3,8414","3,8498","3,8624","3,8354","-0,21%"
"28.10.2019","3,8493","3,8614","3,8660","3,8472","-0,30%"
"25.10.2019","3,8609","3,8531","3,8654","3,8428","0,21%"
"24.10.2019","3,8530","3,8394","3,8589","3,8284","0,38%"
"23.10.2019","3,8384","3,8371","3,8542","3,8352","0,04%"
"22.10.2019","3,8370","3,8361","3,8461","3,8300","0,04%"
"21.10.2019","3,8356","3,8417","3,8447","3,8263","0,12%"
"18.10.2019","3,8309","3,8498","3,8566","3,8319","-0,42%"
"17.10.2019","3,8471","3,8690","3,8779","3,8412","-0,53%"
"16.10.2019","3,8676","3,8900","3,9011","3,8642","-0,56%"
"15.10.2019","3,8893","3,8964","3,9086","3,8847","-0,18%"
"14.10.2019","3,8963","3,8967","3,9103","3,8884","-0,07%"
"11.10.2019","3,8989","3,9169","3,9197","3,8884","-0,45%"
"10.10.2019","3,9166","3,9394","3,9410","3,9118","-0,57%"
"09.10.2019","3,9392","3,9467","3,9537","3,9323","-0,10%"
"08.10.2019","3,9430","3,9453","3,9545","3,9372","-0,03%"
"07.10.2019","3,9443","3,9344","3,9540","3,9293","0,23%"
"04.10.2019","3,9353","3,9516","3,9534","3,9314","-0,39%"
"03.10.2019","3,9506","3,9784","3,9926","3,9367","-0,63%"
"02.10.2019","3,9758","4,0041","4,0177","3,9753","-0,69%"
"01.10.2019","4,0035","4,0110","4,0265","3,9999","-0,14%"
"30.09.2019","4,0092","4,0052","4,0237","3,9973","0,10%"
"27.09.2019","4,0053","4,0166","4,0229","3,9989","-0,23%"
"26.09.2019","4,0147","4,0060","4,0221","3,9943","0,28%"
"25.09.2019","4,0034","3,9754","4,0085","3,9716","0,74%"
"24.09.2019","3,9740","3,9943","4,0010","3,9729","-0,48%"
"23.09.2019","3,9931","3,9688","4,0106","3,9646","0,59%"
"20.09.2019","3,9697","3,9336","3,9803","3,9216","0,92%"
"19.09.2019","3,9334","3,9348","3,9422","3,9193","0,03%"
"18.09.2019","3,9322","3,9162","3,9429","3,9111","0,46%"
"17.09.2019","3,9140","3,9357","3,9481","3,9149","-0,50%"
"16.09.2019","3,9338","3,9032","3,9397","3,9014","0,75%"
"13.09.2019","3,9047","3,9193","3,9239","3,8944","-0,32%"
"12.09.2019","3,9174","3,9423","3,9636","3,9097","-0,58%"
"11.09.2019","3,9403","3,9232","3,9501","3,9188","0,45%"
"10.09.2019","3,9228","3,9216","3,9314","3,9179","0,05%"
"09.09.2019","3,9207","3,9351","3,9399","3,9169","-0,26%"
"06.09.2019","3,9310","3,9342","3,9407","3,9234","-0,07%"
"05.09.2019","3,9339","3,9327","3,9478","3,9127","0,09%"
"04.09.2019","3,9302","3,9606","3,9644","3,9265","-0,73%"
"03.09.2019","3,9592","3,9759","3,9996","3,9586","-0,42%"
"02.09.2019","3,9757","3,9848","3,9889","3,9675","-0,17%"
"30.08.2019","3,9823","3,9687","3,9986","3,9633","0,39%"
"29.08.2019","3,9668","3,9637","3,9755","3,9542","0,09%"
"28.08.2019","3,9631","3,9465","3,9662","3,9432","0,44%"
"27.08.2019","3,9458","3,9302","3,9492","3,9235","0,41%"
"26.08.2019","3,9298","3,9276","3,9355","3,9182","0,10%"
"23.08.2019","3,9258","3,9325","3,9441","3,9209","-0,16%"
"22.08.2019","3,9320","3,9224","3,9506","3,9158","0,27%"
"21.08.2019","3,9214","3,9272","3,9325","3,9142","-0,11%"
"20.08.2019","3,9257","3,9425","3,9464","3,9244","-0,42%"
"19.08.2019","3,9423","3,9123","3,9448","3,9090","0,80%"
"16.08.2019","3,9111","3,9348","3,9409","3,9004","-0,60%"
"15.08.2019","3,9348","3,9264","3,9480","3,9151","0,23%"
"14.08.2019","3,9256","3,8797","3,9302","3,8755","1,20%"
"13.08.2019","3,8791","3,8612","3,8823","3,8580","0,48%"
"12.08.2019","3,8605","3,8607","3,8767","3,8540","0,01%"
"09.08.2019","3,8603","3,8693","3,8698","3,8521","-0,22%"
"08.08.2019","3,8688","3,8586","3,8695","3,8473","0,31%"
"07.08.2019","3,8570","3,8528","3,8633","3,8442","0,10%"
"06.08.2019","3,8533","3,8571","3,8624","3,8410","-0,10%"
"05.08.2019","3,8571","3,8791","3,8823","3,8498","-0,53%"
"02.08.2019","3,8778","3,8884","3,8930","3,8696","-0,26%"
"01.08.2019","3,8881","3,8728","3,9011","3,8696","0,40%"
"31.07.2019","3,8725","3,8519","3,8805","3,8465","0,54%"
"30.07.2019","3,8517","3,8481","3,8614","3,8453","0,11%"
"29.07.2019","3,8475","3,8410","3,8549","3,8338","0,15%"
"26.07.2019","3,8419","3,8196","3,8470","3,8178","0,57%"
"25.07.2019","3,8201","3,8177","3,8289","3,8059","0,10%"
"24.07.2019","3,8163","3,8149","3,8263","3,8116","0,03%"
"23.07.2019","3,8150","3,7888","3,8186","3,7878","0,72%"
"22.07.2019","3,7878","3,7896","3,7950","3,7831","-0,02%"
"19.07.2019","3,7887","3,7724","3,7959","3,7705","0,45%"
"18.07.2019","3,7719","3,7977","3,8026","3,7719","-0,66%"
"17.07.2019","3,7971","3,7970","3,8065","3,7935","0,03%"
"16.07.2019","3,7959","3,7854","3,8020","3,7822","0,30%"
"15.07.2019","3,7845","3,7882","3,7910","3,7774","-0,10%"
"12.07.2019","3,7882","3,7924","3,7992","3,7836","-0,10%"
"11.07.2019","3,7919","3,7924","3,7963","3,7801","-0,01%"
"10.07.2019","3,7921","3,8117","3,8147","3,7868","-0,50%"
"09.07.2019","3,8110","3,7954","3,8145","3,7926","0,43%"
"08.07.2019","3,7946","3,7882","3,8010","3,7822","0,18%"
"05.07.2019","3,7878","3,7596","3,7973","3,7576","0,75%"
"04.07.2019","3,7596","3,7585","3,7648","3,7525","0,03%"
"03.07.2019","3,7583","3,7592","3,7674","3,7474","0,00%"
"02.07.2019","3,7583","3,7604","3,7636","3,7473","-0,04%"
"01.07.2019","3,7597","3,7315","3,7630","3,7314","0,73%"
"28.06.2019","3,7326","3,7392","3,7433","3,7271","-0,15%"
"27.06.2019","3,7383","3,7469","3,7549","3,7367","-0,20%"
"26.06.2019","3,7457","3,7448","3,7571","3,7393","0,04%"
"25.06.2019","3,7441","3,7308","3,7524","3,7259","0,35%"
"24.06.2019","3,7309","3,7408","3,7449","3,7293","-0,30%"
"21.06.2019","3,7420","3,7661","3,7752","3,7390","-0,62%"
"20.06.2019","3,7655","3,7966","3,7986","3,7590","-0,78%"
"19.06.2019","3,7951","3,8058","3,8126","3,7879","-0,25%"
"18.06.2019","3,8048","3,7984","3,8136","3,7908","0,21%"
"17.06.2019","3,7970","3,7971","3,8018","3,7876","-0,01%"
"14.06.2019","3,7975","3,7735","3,8012","3,7675","0,65%"
"13.06.2019","3,7729","3,7703","3,7782","3,7645","0,04%"
"12.06.2019","3,7713","3,7643","3,7727","3,7555","0,19%"
"11.06.2019","3,7640","3,7673","3,7761","3,7599","-0,11%"
"10.06.2019","3,7681","3,7585","3,7783","3,7585","0,27%"
"07.06.2019","3,7581","3,7888","3,8005","3,7534","-0,81%"
"06.06.2019","3,7886","3,8119","3,8140","3,7817","-0,61%"
"05.06.2019","3,8119","3,8015","3,8140","3,7831","0,30%"
"04.06.2019","3,8006","3,8066","3,8131","3,7960","-0,15%"
"03.06.2019","3,8064","3,8335","3,8377","3,8005","-0,72%"
"31.05.2019","3,8339","3,8557","3,8575","3,8300","-0,53%"
"30.05.2019","3,8544","3,8572","3,8589","3,8477","-0,05%"
"29.05.2019","3,8565","3,8507","3,8642","3,8459","0,17%"
"28.05.2019","3,8500","3,8321","3,8514","3,8295","0,50%"
"27.05.2019","3,8309","3,8290","3,8394","3,8265","0,05%"
"24.05.2019","3,8291","3,8500","3,8530","3,8268","-0,54%"
"23.05.2019","3,8498","3,8613","3,8780","3,8477","-0,27%"
"22.05.2019","3,8603","3,8579","3,8676","3,8493","0,09%"
"21.05.2019","3,8570","3,8507","3,8678","3,8463","0,14%"
"20.05.2019","3,8516","3,8598","3,8612","3,8458","-0,20%"
"17.05.2019","3,8592","3,8496","3,8620","3,8463","0,27%"
"16.05.2019","3,8489","3,8394","3,8544","3,8239","0,27%"
"15.05.2019","3,8386","3,8463","3,8568","3,8353","-0,17%"
"14.05.2019","3,8452","3,8377","3,8472","3,8282","0,20%"
"13.05.2019","3,8375","3,8240","3,8381","3,8194","0,34%"
"10.05.2019","3,8244","3,8331","3,8340","3,8189","-0,20%"
"09.05.2019","3,8320","3,8349","3,8475","3,8213","-0,07%"
"08.05.2019","3,8347","3,8331","3,8400","3,8251","0,06%"
"07.05.2019","3,8325","3,8261","3,8438","3,8173","0,19%"
"06.05.2019","3,8254","3,8182","3,8403","3,8170","0,21%"
"03.05.2019","3,8174","3,8354","3,8491","3,8165","-0,45%"
"02.05.2019","3,8348","3,8259","3,8375","3,8149","0,24%"
"01.05.2019","3,8256","3,8212","3,8291","3,8000","0,12%"
"30.04.2019","3,8209","3,8389","3,8440","3,8148","-0,40%"
"29.04.2019","3,8362","3,8554","3,8563","3,8365","-0,46%"
"26.04.2019","3,8540","3,8551","3,8586","3,8396","0,01%"
"25.04.2019","3,8538","3,8516","3,8651","3,8456","0,10%"
"24.04.2019","3,8500","3,8156","3,8570","3,8154","0,90%"
"23.04.2019","3,8155","3,8040","3,8331","3,8028","0,31%"
"22.04.2019","3,8037","3,8080","3,8107","3,8015","-0,09%"
"19.04.2019","3,8070","3,8096","3,8112","3,8010","-0,03%"
"18.04.2019","3,8081","3,7810","3,8145","3,7773","0,74%"
"17.04.2019","3,7801","3,7874","3,7912","3,7737","-0,17%"
"16.04.2019","3,7865","3,7819","3,7900","3,7765","0,13%"
"15.04.2019","3,7815","3,7863","3,7880","3,7750","-0,11%"
"12.04.2019","3,7857","3,8059","3,8068","3,7755","-0,50%"
"11.04.2019","3,8049","3,7966","3,8074","3,7908","0,25%"
"10.04.2019","3,7956","3,8047","3,8134","3,7932","-0,24%"
"09.04.2019","3,8049","3,8066","3,8103","3,7957","-0,01%"
"08.04.2019","3,8051","3,8256","3,8276","3,8008","-0,52%"
"05.04.2019","3,8251","3,8215","3,8293","3,8128","0,12%"
"04.04.2019","3,8206","3,8187","3,8312","3,8124","0,06%"
"03.04.2019","3,8184","3,8355","3,8384","3,8099","-0,43%"
"02.04.2019","3,8347","3,8301","3,8449","3,8293","0,16%"
"01.04.2019","3,8287","3,8330","3,8370","3,8225","-0,21%"
"29.03.2019","3,8369","3,8277","3,8410","3,8193","0,27%"
"28.03.2019","3,8265","3,8183","3,8324","3,8126","0,22%"
"27.03.2019","3,8180","3,8089","3,8219","3,8042","0,26%"
"26.03.2019","3,8080","3,7936","3,8112","3,7892","0,39%"
"25.03.2019","3,7932","3,8040","3,8087","3,7866","-0,28%"
"22.03.2019","3,8037","3,7682","3,8150","3,7571","0,94%"
"21.03.2019","3,7682","3,7490","3,7815","3,7404","0,52%"
"20.03.2019","3,7486","3,7769","3,7826","3,7394","-0,72%"
"19.03.2019","3,7759","3,7847","3,7889","3,7734","-0,21%"
"18.03.2019","3,7838","3,7968","3,7996","3,7818","-0,32%"
"15.03.2019","3,7960","3,8063","3,8096","3,7918","-0,25%"
"14.03.2019","3,8054","3,7956","3,8115","3,7916","0,28%"
"13.03.2019","3,7949","3,8085","3,8149","3,7925","-0,37%"
"12.03.2019","3,8090","3,8242","3,8273","3,8031","-0,37%"
"11.03.2019","3,8230","3,8296","3,8348","3,8168","-0,17%"
"08.03.2019","3,8297","3,8542","3,8578","3,8213","-0,61%"
"07.03.2019","3,8532","3,8015","3,8605","3,7980","1,37%"
"06.03.2019","3,8010","3,8036","3,8105","3,7949","-0,09%"
"05.03.2019","3,8043","3,7910","3,8103","3,7897","0,38%"
"04.03.2019","3,7899","3,7882","3,8031","3,7834","0,07%"
