"Data","Ostatnio","Otwarcie","Max.","Min.","Zmiana%"
"24.07.2020","4,1014","4,1087","4,1187","4,0942","-0,11%"
"23.07.2020","4,1061","4,1105","4,1237","4,0916","-0,06%"
"22.07.2020","4,1084","4,1229","4,1381","4,0935","-0,23%"
"21.07.2020","4,1177","4,1465","4,1519","4,1139","-0,61%"
"20.07.2020","4,1429","4,1736","4,1814","4,1413","-0,63%"
"17.07.2020","4,1692","4,1666","4,1771","4,1571","0,18%"
"16.07.2020","4,1618","4,1539","4,1747","4,1442","0,23%"
"15.07.2020","4,1524","4,1768","4,1853","4,1429","-0,52%"
"14.07.2020","4,1742","4,2052","4,2180","4,1708","-0,70%"
"13.07.2020","4,2037","4,1985","4,2088","4,1858","0,23%"
"10.07.2020","4,1940","4,2140","4,2236","4,1950","-0,34%"
"09.07.2020","4,2083","4,2097","4,2175","4,1940","0,03%"
"08.07.2020","4,2072","4,2141","4,2222","4,2039","-0,04%"
"07.07.2020","4,2090","4,1903","4,2159","4,1821","0,49%"
"06.07.2020","4,1884","4,1942","4,2091","4,1845","-0,05%"
"03.07.2020","4,1905","4,1996","4,2101","4,1884","-0,16%"
"02.07.2020","4,1971","4,2050","4,2116","4,1852","-0,11%"
"01.07.2020","4,2019","4,1768","4,2103","4,1676","0,68%"
"30.06.2020","4,1734","4,1670","4,1950","4,1591","0,24%"
"29.06.2020","4,1633","4,2015","4,2076","4,1649","-0,77%"
"26.06.2020","4,1955","4,1870","4,2091","4,1790","0,29%"
"25.06.2020","4,1834","4,1786","4,2053","4,1711","0,17%"
"24.06.2020","4,1762","4,1633","4,1824","4,1551","0,45%"
"23.06.2020","4,1573","4,1637","4,1729","4,1414","-0,05%"
"22.06.2020","4,1593","4,1936","4,2032","4,1557","-0,70%"
"19.06.2020","4,1885","4,1744","4,2024","4,1651","0,44%"
"18.06.2020","4,1702","4,1855","4,1906","4,1631","-0,27%"
"17.06.2020","4,1815","4,1514","4,1936","4,1441","0,85%"
"16.06.2020","4,1464","4,1102","4,1680","4,0960","0,94%"
"15.06.2020","4,1077","4,1448","4,1715","4,1061","-0,78%"
"12.06.2020","4,1399","4,1951","4,2030","4,1414","-1,12%"
"11.06.2020","4,1866","4,1450","4,2062","4,1368","1,23%"
"10.06.2020","4,1356","4,1239","4,1618","4,1144","0,38%"
"09.06.2020","4,1200","4,0889","4,1404","4,0819","0,84%"
"08.06.2020","4,0857","4,0823","4,1073","4,0687","0,23%"
"05.06.2020","4,0764","4,0957","4,1124","4,0575","-0,37%"
"04.06.2020","4,0916","4,0821","4,1465","4,0657","0,30%"
"03.06.2020","4,0792","4,0797","4,0963","4,0490","0,04%"
"02.06.2020","4,0774","4,1156","4,1260","4,0726","-0,83%"
"01.06.2020","4,1115","4,1664","4,1694","4,1087","-1,25%"
"29.05.2020","4,1637","4,1698","4,1810","4,1421","-0,12%"
"28.05.2020","4,1687","4,1533","4,1733","4,1330","0,41%"
"27.05.2020","4,1516","4,1897","4,1956","4,1402","-0,79%"
"26.05.2020","4,1848","4,2483","4,2563","4,1630","-1,42%"
"25.05.2020","4,2452","4,2607","4,2705","4,2451","-0,29%"
"22.05.2020","4,2576","4,2464","4,2741","4,2426","0,34%"
"21.05.2020","4,2433","4,2798","4,2889","4,2439","-0,79%"
"20.05.2020","4,2770","4,2874","4,3056","4,2679","-0,16%"
"19.05.2020","4,2840","4,3039","4,3092","4,2703","-0,35%"
"18.05.2020","4,2989","4,3437","4,3515","4,2828","-0,94%"
"15.05.2020","4,3397","4,3367","4,3497","4,3266","0,15%"
"14.05.2020","4,3331","4,3429","4,3529","4,3323","-0,11%"
"13.05.2020","4,3379","4,3408","4,3488","4,3311","0,02%"
"12.05.2020","4,3371","4,3338","4,3433","4,3178","0,16%"
"11.05.2020","4,3301","4,3233","4,3411","4,3088","0,32%"
"08.05.2020","4,3165","4,3229","4,3339","4,3126","-0,06%"
"07.05.2020","4,3193","4,3213","4,3347","4,3109","0,02%"
"06.05.2020","4,3184","4,3038","4,3299","4,2932","0,43%"
"05.05.2020","4,2997","4,3221","4,3264","4,2945","-0,48%"
"04.05.2020","4,3204","4,3239","4,3383","4,3144","0,07%"
"01.05.2020","4,3174","4,2998","4,3334","4,2904","0,47%"
"30.04.2020","4,2973","4,2933","4,3102","4,2850","0,22%"
"29.04.2020","4,2878","4,3116","4,3163","4,2847","-0,53%"
"28.04.2020","4,3107","4,2948","4,3158","4,2720","0,46%"
"27.04.2020","4,2908","4,2996","4,3120","4,2782","-0,16%"
"24.04.2020","4,2975","4,3175","4,3243","4,2923","-0,40%"
"23.04.2020","4,3147","4,3257","4,3364","4,3097","-0,13%"
"22.04.2020","4,3205","4,3065","4,3375","4,2964","0,43%"
"21.04.2020","4,3021","4,3019","4,3178","4,2965","0,11%"
"20.04.2020","4,2975","4,2957","4,3107","4,2866","0,21%"
"17.04.2020","4,2884","4,3214","4,3246","4,2911","-0,66%"
"16.04.2020","4,3171","4,3112","4,3329","4,3021","0,24%"
"15.04.2020","4,3069","4,2856","4,3176","4,2764","0,64%"
"14.04.2020","4,2797","4,3204","4,3274","4,2803","-0,86%"
"13.04.2020","4,3167","4,3120","4,3370","4,3008","0,33%"
"10.04.2020","4,3023","4,3054","4,3200","4,2940","-0,00%"
"09.04.2020","4,3024","4,2923","4,3225","4,2778","0,29%"
"08.04.2020","4,2899","4,2880","4,3084","4,2785","0,20%"
"07.04.2020","4,2812","4,3189","4,3263","4,2668","-0,72%"
"06.04.2020","4,3123","4,3409","4,3476","4,2965","-0,45%"
"03.04.2020","4,3319","4,3277","4,3525","4,3092","0,36%"
"02.04.2020","4,3163","4,3488","4,3544","4,3145","-0,64%"
"01.04.2020","4,3439","4,3004","4,3522","4,2935","1,04%"
"31.03.2020","4,2991","4,2874","4,3260","4,2769","0,34%"
"30.03.2020","4,2844","4,2610","4,3281","4,2593","0,10%"
"27.03.2020","4,2803","4,2488","4,2929","4,2471","0,79%"
"26.03.2020","4,2469","4,2941","4,3243","4,2421","-1,06%"
"25.03.2020","4,2924","4,3472","4,3593","4,2750","-1,19%"
"24.03.2020","4,3443","4,3636","4,3836","4,3190","-0,39%"
"23.03.2020","4,3611","4,3042","4,3884","4,2849","1,41%"
"20.03.2020","4,3004","4,3436","4,3551","4,2719","-0,98%"
"19.03.2020","4,3428","4,2619","4,3813","4,2322","1,99%"
"18.03.2020","4,2581","4,2308","4,3213","4,2172","0,71%"
"17.03.2020","4,2279","4,2011","4,2644","4,1859","0,70%"
"16.03.2020","4,1985","4,1315","4,2126","4,1222","1,24%"
"13.03.2020","4,1469","4,1459","4,1603","4,0993","0,07%"
"12.03.2020","4,1439","4,0890","4,1645","4,0824","1,46%"
"11.03.2020","4,0843","4,0648","4,0967","4,0569","0,52%"
"10.03.2020","4,0630","4,0837","4,0950","4,0476","-0,48%"
"09.03.2020","4,0825","4,0620","4,1129","4,0538","0,54%"
"06.03.2020","4,0605","4,0545","4,0759","4,0442","0,27%"
"05.03.2020","4,0497","4,0247","4,0578","4,0227","0,71%"
"04.03.2020","4,0212","4,0315","4,0473","4,0170","-0,23%"
"03.03.2020","4,0304","4,0408","4,0655","4,0182","-0,22%"
"02.03.2020","4,0393","4,0629","4,0778","4,0247","-0,61%"
"28.02.2020","4,0641","4,0613","4,0901","4,0540","0,13%"
"27.02.2020","4,0589","4,0598","4,0680","4,0409","0,00%"
"26.02.2020","4,0589","4,0536","4,0693","4,0489","0,19%"
"25.02.2020","4,0513","4,0521","4,0630","4,0394","0,02%"
"24.02.2020","4,0503","4,0420","4,0675","4,0311","0,26%"
"21.02.2020","4,0396","4,0313","4,0498","4,0269","0,25%"
"20.02.2020","4,0294","4,0150","4,0397","4,0113","0,45%"
"19.02.2020","4,0113","4,0230","4,0294","4,0112","-0,21%"
"18.02.2020","4,0199","4,0075","4,0288","4,0052","0,35%"
"17.02.2020","4,0060","3,9939","4,0119","3,9864","0,31%"
"14.02.2020","3,9936","3,9988","4,0050","3,9829","-0,05%"
"13.02.2020","3,9955","3,9971","4,0125","3,9943","0,01%"
"12.02.2020","3,9951","3,9945","4,0089","3,9892","0,05%"
"11.02.2020","3,9933","4,0006","4,0029","3,9792","-0,14%"
"10.02.2020","3,9988","3,9943","4,0087","3,9795","0,25%"
"07.02.2020","3,9889","3,9804","4,0009","3,9756","0,29%"
"06.02.2020","3,9772","3,9643","3,9825","3,9560","0,36%"
"05.02.2020","3,9630","3,9941","4,0012","3,9517","-0,73%"
"04.02.2020","3,9920","4,0231","4,0269","3,9869","-0,73%"
"03.02.2020","4,0212","4,0150","4,0355","4,0114","0,08%"
"31.01.2020","4,0179","4,0147","4,0317","4,0065","0,13%"
"30.01.2020","4,0126","4,0002","4,0219","3,9941","0,37%"
"29.01.2020","3,9979","3,9818","4,0021","3,9783","0,47%"
"28.01.2020","3,9792","4,0040","4,0166","3,9804","-0,56%"
"27.01.2020","4,0015","3,9743","4,0090","3,9703","0,76%"
"24.01.2020","3,9713","3,9643","3,9832","3,9533","0,23%"
"23.01.2020","3,9621","3,9470","3,9704","3,9437","0,42%"
"22.01.2020","3,9454","3,9409","3,9498","3,9267","0,14%"
"21.01.2020","3,9400","3,9488","3,9591","3,9348","-0,23%"
"20.01.2020","3,9491","3,9501","3,9566","3,9425","0,04%"
"17.01.2020","3,9477","3,9390","3,9536","3,9325","0,28%"
"16.01.2020","3,9367","3,9343","3,9474","3,9292","0,08%"
"15.01.2020","3,9334","3,9223","3,9425","3,9172","0,35%"
"14.01.2020","3,9196","3,9157","3,9300","3,9088","0,14%"
"13.01.2020","3,9140","3,9165","3,9279","3,9087","0,03%"
"10.01.2020","3,9129","3,9275","3,9313","3,9100","-0,29%"
"09.01.2020","3,9244","3,9132","3,9337","3,9068","0,33%"
"08.01.2020","3,9116","3,9230","3,9390","3,9086","-0,21%"
"07.01.2020","3,9197","3,9037","3,9260","3,8972","0,44%"
"06.01.2020","3,9025","3,9124","3,9219","3,9011","-0,17%"
"03.01.2020","3,9090","3,9074","3,9315","3,9026","0,07%"
"02.01.2020","3,9064","3,9186","3,9249","3,9032","-0,30%"
"01.01.2020","3,9180","3,9179","3,9234","3,9174","0,01%"
"31.12.2019","3,9176","3,9186","3,9331","3,9065","0,00%"
"30.12.2019","3,9176","3,9113","3,9290","3,9054","0,20%"
"27.12.2019","3,9097","3,9100","3,9269","3,9044","0,08%"
"26.12.2019","3,9067","3,9216","3,9243","3,9054","-0,33%"
"25.12.2019","3,9195","3,9200","3,9578","3,9169","0,06%"
"24.12.2019","3,9173","3,9237","3,9279","3,9077","-0,10%"
"23.12.2019","3,9214","3,9100","3,9279","3,9061","0,34%"
"20.12.2019","3,9080","3,9170","3,9207","3,9023","-0,18%"
"19.12.2019","3,9150","3,9162","3,9207","3,9009","0,02%"
"18.12.2019","3,9143","3,8970","3,9216","3,8935","0,50%"
"17.12.2019","3,8949","3,8895","3,9018","3,8825","0,19%"
"16.12.2019","3,8875","3,9023","3,9132","3,8832","-0,28%"
"13.12.2019","3,8983","3,9083","3,9158","3,8814","-0,18%"
"12.12.2019","3,9053","3,9151","3,9240","3,9027","-0,20%"
"11.12.2019","3,9133","3,9282","3,9334","3,9122","-0,35%"
"10.12.2019","3,9271","3,9220","3,9320","3,9200","0,19%"
"09.12.2019","3,9197","3,9055","3,9241","3,8981","0,47%"
"06.12.2019","3,9013","3,9011","3,9128","3,8867","0,04%"
"05.12.2019","3,8997","3,9072","3,9124","3,8926","-0,14%"
"04.12.2019","3,9053","3,9172","3,9229","3,8984","-0,25%"
"03.12.2019","3,9150","3,9035","3,9221","3,8981","0,34%"
"02.12.2019","3,9017","3,9145","3,9211","3,8925","-0,27%"
"29.11.2019","3,9123","3,9302","3,9362","3,9100","-0,33%"
"28.11.2019","3,9253","3,9221","3,9369","3,9135","0,17%"
"27.11.2019","3,9188","3,9172","3,9274","3,9128","0,08%"
"26.11.2019","3,9157","3,9155","3,9212","3,9088","0,06%"
"25.11.2019","3,9134","3,9096","3,9210","3,9039","0,13%"
"22.11.2019","3,9084","3,9148","3,9160","3,9011","-0,13%"
"21.11.2019","3,9134","3,9146","3,9221","3,9049","0,01%"
"20.11.2019","3,9131","3,9058","3,9232","3,9012","0,21%"
"19.11.2019","3,9048","3,9197","3,9255","3,9017","-0,36%"
"18.11.2019","3,9188","3,9104","3,9271","3,9017","0,39%"
"15.11.2019","3,9034","3,9358","3,9369","3,9037","-0,79%"
"14.11.2019","3,9344","3,9383","3,9541","3,9307","-0,06%"
"13.11.2019","3,9367","3,9158","3,9474","3,9111","0,55%"
"12.11.2019","3,9150","3,8986","3,9211","3,8912","0,46%"
"11.11.2019","3,8972","3,8839","3,9032","3,8751","0,44%"
"08.11.2019","3,8801","3,8723","3,8846","3,8688","0,21%"
"07.11.2019","3,8718","3,8823","3,8884","3,8646","-0,23%"
"06.11.2019","3,8806","3,8779","3,8884","3,8728","0,10%"
"05.11.2019","3,8766","3,8816","3,8864","3,8643","-0,09%"
"04.11.2019","3,8799","3,8605","3,8855","3,8542","0,48%"
"01.11.2019","3,8612","3,8742","3,8768","3,8560","-0,28%"
"31.10.2019","3,8720","3,8595","3,8784","3,8561","0,38%"
"30.10.2019","3,8575","3,8653","3,8728","3,8570","-0,16%"
"29.10.2019","3,8638","3,8707","3,8809","3,8589","-0,14%"
"28.10.2019","3,8694","3,8829","3,8884","3,8616","-0,32%"
"25.10.2019","3,8819","3,8830","3,8880","3,8746","-0,01%"
"24.10.2019","3,8821","3,8754","3,8900","3,8672","0,22%"
"23.10.2019","3,8737","3,8772","3,8940","3,8716","-0,07%"
"22.10.2019","3,8765","3,8910","3,8973","3,8737","-0,34%"
"21.10.2019","3,8897","3,8888","3,9033","3,8846","-0,04%"
"18.10.2019","3,8912","3,8962","3,9060","3,8900","-0,04%"
"17.10.2019","3,8926","3,8893","3,9049","3,8695","0,16%"
"16.10.2019","3,8863","3,8952","3,9100","3,8822","-0,19%"
"15.10.2019","3,8936","3,9071","3,9155","3,8904","-0,33%"
"14.10.2019","3,9065","3,9105","3,9256","3,9015","-0,10%"
"11.10.2019","3,9106","3,9283","3,9334","3,8976","-0,42%"
"10.10.2019","3,9272","3,9560","3,9699","3,9269","-0,69%"
"09.10.2019","3,9546","3,9745","3,9832","3,9512","-0,40%"
"08.10.2019","3,9704","3,9662","3,9836","3,9577","0,15%"
"07.10.2019","3,9645","3,9523","3,9781","3,9474","0,30%"
"04.10.2019","3,9525","3,9551","3,9678","3,9455","-0,01%"
"03.10.2019","3,9530","3,9908","3,9958","3,9471","-0,86%"
"02.10.2019","3,9874","4,0300","4,0388","3,9822","-1,04%"
"01.10.2019","4,0293","4,0188","4,0434","4,0030","0,28%"
"30.09.2019","4,0179","4,0420","4,0494","4,0124","-0,58%"
"27.09.2019","4,0413","4,0419","4,0527","4,0300","0,04%"
"26.09.2019","4,0397","4,0389","4,0496","4,0226","0,10%"
"25.09.2019","4,0357","4,0328","4,0554","4,0282","0,10%"
"24.09.2019","4,0317","4,0354","4,0429","4,0174","-0,04%"
"23.09.2019","4,0334","4,0054","4,0448","3,9989","0,69%"
"20.09.2019","4,0058","3,9618","4,0111","3,9537","1,14%"
"19.09.2019","3,9607","3,9445","3,9682","3,9409","0,49%"
"18.09.2019","3,9413","3,9427","3,9539","3,9355","0,04%"
"17.09.2019","3,9396","3,9646","3,9728","3,9407","-0,56%"
"16.09.2019","3,9619","3,9411","3,9680","3,9411","0,51%"
"13.09.2019","3,9418","3,9573","3,9639","3,9339","-0,32%"
"12.09.2019","3,9546","3,9705","3,9950","3,9510","-0,34%"
"11.09.2019","3,9681","3,9546","3,9771","3,9494","0,37%"
"10.09.2019","3,9536","3,9521","3,9701","3,9497","0,06%"
"09.09.2019","3,9511","3,9838","3,9890","3,9511","-0,74%"
"06.09.2019","3,9804","3,9900","3,9943","3,9671","-0,20%"
"05.09.2019","3,9885","4,0101","4,0160","3,9732","-0,47%"
"04.09.2019","4,0074","4,0135","4,0193","3,9920","-0,10%"
"03.09.2019","4,0113","4,0136","4,0379","4,0097","-0,02%"
"02.09.2019","4,0122","4,0264","4,0297","4,0006","-0,23%"
"30.08.2019","4,0213","4,0222","4,0339","4,0058","0,04%"
"29.08.2019","4,0195","4,0377","4,0495","4,0180","-0,41%"
"28.08.2019","4,0362","4,0213","4,0429","4,0156","0,41%"
"27.08.2019","4,0198","4,0127","4,0251","3,9946","0,15%"
"26.08.2019","4,0137","4,0298","4,0413","4,0003","-0,34%"
"23.08.2019","4,0273","3,9977","4,0357","3,9845","0,78%"
"22.08.2019","3,9963","3,9922","4,0210","3,9855","0,15%"
"21.08.2019","3,9904","4,0148","4,0189","3,9887","-0,57%"
"20.08.2019","4,0132","4,0167","4,0271","4,0035","-0,04%"
"19.08.2019","4,0150","3,9992","4,0257","3,9881","0,46%"
"16.08.2019","3,9966","4,0301","4,0331","3,9783","-0,80%"
"15.08.2019","4,0287","4,0341","4,0519","4,0168","-0,08%"
"14.08.2019","4,0320","3,9725","4,0371","3,9690","1,53%"
"13.08.2019","3,9712","3,9838","4,0096","3,9644","-0,31%"
"12.08.2019","3,9835","3,9697","3,9851","3,9639","0,39%"
"09.08.2019","3,9682","3,9692","3,9723","3,9592","0,01%"
"08.08.2019","3,9680","3,9558","3,9699","3,9432","0,37%"
"07.08.2019","3,9535","3,9460","3,9699","3,9380","0,21%"
"06.08.2019","3,9452","3,9622","3,9665","3,9397","-0,39%"
"05.08.2019","3,9607","3,9490","3,9757","3,9409","0,33%"
"02.08.2019","3,9477","3,9267","3,9515","3,9247","0,57%"
"01.08.2019","3,9254","3,8958","3,9295","3,8895","0,78%"
"31.07.2019","3,8951","3,8893","3,9025","3,8769","0,18%"
"30.07.2019","3,8882","3,8808","3,8953","3,8782","0,22%"
"29.07.2019","3,8797","3,8661","3,8849","3,8621","0,35%"
"26.07.2019","3,8663","3,8551","3,8716","3,8526","0,34%"
"25.07.2019","3,8532","3,8765","3,8809","3,8517","-0,55%"
"24.07.2019","3,8746","3,8724","3,8825","3,8669","0,09%"
"23.07.2019","3,8711","3,8577","3,8777","3,8530","0,37%"
"22.07.2019","3,8568","3,8526","3,8633","3,8511","-0,03%"
"19.07.2019","3,8581","3,8442","3,8637","3,8391","0,39%"
"18.07.2019","3,8430","3,8462","3,8568","3,8398","-0,04%"
"17.07.2019","3,8444","3,8439","3,8516","3,8352","0,07%"
"16.07.2019","3,8416","3,8443","3,8528","3,8385","-0,05%"
"15.07.2019","3,8437","3,8502","3,8535","3,8396","-0,12%"
"12.07.2019","3,8482","3,8299","3,8567","3,8238","0,51%"
"11.07.2019","3,8287","3,8320","3,8449","3,8271","-0,07%"
"10.07.2019","3,8312","3,8362","3,8456","3,8269","-0,09%"
"09.07.2019","3,8348","3,8190","3,8386","3,8135","0,44%"
"08.07.2019","3,8179","3,8191","3,8280","3,8134","-0,02%"
"05.07.2019","3,8186","3,8169","3,8249","3,8054","0,09%"
"04.07.2019","3,8153","3,8098","3,8207","3,8048","0,19%"
"03.07.2019","3,8082","3,8110","3,8217","3,8049","-0,04%"
"02.07.2019","3,8097","3,8075","3,8164","3,7954","0,09%"
"01.07.2019","3,8061","3,8224","3,8226","3,7968","-0,44%"
"28.06.2019","3,8228","3,8291","3,8377","3,8180","-0,12%"
"27.06.2019","3,8273","3,8310","3,8351","3,8188","-0,06%"
"26.06.2019","3,8296","3,8393","3,8510","3,8282","-0,20%"
"25.06.2019","3,8373","3,8383","3,8458","3,8232","-0,01%"
"24.06.2019","3,8376","3,8312","3,8444","3,8214","0,15%"
"21.06.2019","3,8317","3,8359","3,8428","3,8220","-0,05%"
"20.06.2019","3,8337","3,8196","3,8470","3,8112","0,45%"
"19.06.2019","3,8165","3,8035","3,8271","3,7970","0,35%"
"18.06.2019","3,8033","3,8018","3,8159","3,7947","0,09%"
"17.06.2019","3,7997","3,8023","3,8063","3,7943","-0,02%"
"14.06.2019","3,8005","3,7963","3,8049","3,7878","0,13%"
"13.06.2019","3,7957","3,7889","3,8045","3,7819","0,22%"
"12.06.2019","3,7872","3,7938","3,7987","3,7777","-0,13%"
"11.06.2019","3,7921","3,8077","3,8094","3,7911","-0,37%"
"10.06.2019","3,8062","3,8049","3,8131","3,7968","0,07%"
"07.06.2019","3,8037","3,8221","3,8277","3,8036","-0,46%"
"06.06.2019","3,8211","3,8318","3,8372","3,8180","-0,26%"
"05.06.2019","3,8311","3,8317","3,8416","3,8203","0,03%"
"04.06.2019","3,8301","3,8349","3,8379","3,8238","-0,10%"
"03.06.2019","3,8340","3,8296","3,8510","3,8184","0,11%"
"31.05.2019","3,8297","3,8259","3,8365","3,8167","0,15%"
"30.05.2019","3,8238","3,8266","3,8298","3,8117","-0,07%"
"29.05.2019","3,8263","3,8216","3,8395","3,8188","0,17%"
"28.05.2019","3,8198","3,8174","3,8272","3,8056","0,12%"
"27.05.2019","3,8153","3,8221","3,8258","3,8115","-0,16%"
"24.05.2019","3,8215","3,8373","3,8409","3,8210","-0,39%"
"23.05.2019","3,8364","3,8243","3,8457","3,8217","0,36%"
"22.05.2019","3,8225","3,8156","3,8303","3,8122","0,23%"
"21.05.2019","3,8139","3,8182","3,8284","3,8098","-0,12%"
"20.05.2019","3,8184","3,8138","3,8214","3,8084","0,01%"
"17.05.2019","3,8180","3,8116","3,8225","3,8074","0,21%"
"16.05.2019","3,8100","3,8063","3,8154","3,7929","0,13%"
"15.05.2019","3,8051","3,8130","3,8284","3,8012","-0,16%"
"14.05.2019","3,8113","3,8130","3,8163","3,8006","-0,05%"
"13.05.2019","3,8131","3,7796","3,8151","3,7777","0,89%"
"10.05.2019","3,7794","3,7761","3,7849","3,7643","0,14%"
"09.05.2019","3,7743","3,7583","3,7829","3,7529","0,45%"
"08.05.2019","3,7573","3,7594","3,7726","3,7541","-0,02%"
"07.05.2019","3,7581","3,7587","3,7668","3,7506","0,08%"
"06.05.2019","3,7551","3,7561","3,7732","3,7507","0,01%"
"03.05.2019","3,7547","3,7617","3,7723","3,7528","-0,18%"
"02.05.2019","3,7615","3,7578","3,7664","3,7432","0,13%"
"01.05.2019","3,7568","3,7487","3,7624","3,7446","0,23%"
"30.04.2019","3,7482","3,7633","3,7724","3,7424","-0,36%"
"29.04.2019","3,7617","3,7809","3,7840","3,7608","-0,45%"
"26.04.2019","3,7788","3,7780","3,7836","3,7632","0,07%"
"25.04.2019","3,7760","3,7742","3,7834","3,7683","0,11%"
"24.04.2019","3,7719","3,7397","3,7770","3,7387","0,87%"
"23.04.2019","3,7395","3,7459","3,7522","3,7343","-0,14%"
"22.04.2019","3,7449","3,7531","3,7561","3,7419","-0,18%"
"19.04.2019","3,7515","3,7515","3,7582","3,7476","0,07%"
"18.04.2019","3,7489","3,7418","3,7666","3,7383","0,24%"
"17.04.2019","3,7401","3,7576","3,7625","3,7383","-0,42%"
"16.04.2019","3,7557","3,7671","3,7703","3,7555","-0,27%"
"15.04.2019","3,7657","3,7772","3,7806","3,7630","-0,27%"
"12.04.2019","3,7759","3,7936","3,7966","3,7737","-0,41%"
"11.04.2019","3,7916","3,7867","3,7947","3,7833","0,17%"
"10.04.2019","3,7850","3,8049","3,8078","3,7851","-0,49%"
"09.04.2019","3,8035","3,8105","3,8142","3,7970","-0,11%"
"08.04.2019","3,8078","3,8252","3,8300","3,8068","-0,41%"
"05.04.2019","3,8236","3,8223","3,8285","3,8129","0,08%"
"04.04.2019","3,8206","3,8254","3,8328","3,8198","-0,11%"
"03.04.2019","3,8249","3,8431","3,8480","3,8233","-0,48%"
"02.04.2019","3,8435","3,8340","3,8502","3,8322","0,29%"
"01.04.2019","3,8324","3,8589","3,8605","3,8319","-0,57%"
"29.03.2019","3,8542","3,8453","3,8584","3,8354","0,30%"
"28.03.2019","3,8425","3,8375","3,8475","3,8301","0,13%"
"27.03.2019","3,8376","3,8300","3,8481","3,8248","0,24%"
"26.03.2019","3,8283","3,8221","3,8335","3,8175","0,19%"
"25.03.2019","3,8211","3,8280","3,8335","3,8140","-0,15%"
"22.03.2019","3,8269","3,7987","3,8365","3,7868","0,76%"
"21.03.2019","3,7982","3,7768","3,8044","3,7740","0,57%"
"20.03.2019","3,7765","3,7799","3,7891","3,7731","-0,04%"
"19.03.2019","3,7782","3,7791","3,7864","3,7731","0,02%"
"18.03.2019","3,7774","3,7896","3,7922","3,7784","-0,28%"
"15.03.2019","3,7880","3,7916","3,7961","3,7826","-0,05%"
"14.03.2019","3,7899","3,7804","3,7952","3,7783","0,29%"
"13.03.2019","3,7790","3,7794","3,7898","3,7761","0,05%"
"12.03.2019","3,7770","3,7836","3,7949","3,7757","-0,14%"
"11.03.2019","3,7822","3,7993","3,8031","3,7798","-0,43%"
"08.03.2019","3,7986","3,8112","3,8168","3,7930","-0,28%"
"07.03.2019","3,8094","3,7826","3,8147","3,7778","0,74%"
"06.03.2019","3,7813","3,7876","3,7912","3,7790","-0,17%"
"05.03.2019","3,7876","3,7944","3,8027","3,7833","-0,13%"
"04.03.2019","3,7926","3,7919","3,8029","3,7830","0,06%"
