"Data","Ostatnio","Otwarcie","Max.","Min.","Zmiana%"
"08.06.2012","4,2955","4,2640","4,3162","4,2551","0,71%"
"07.06.2012","4,2652","4,3101","4,3289","4,2283","-1,16%"
"06.06.2012","4,3153","4,3705","4,3803","4,3020","-1,33%"
"05.06.2012","4,3735","4,3853","4,4001","4,3540","-0,34%"
"04.06.2012","4,3885","4,3983","4,4258","4,3775","-0,44%"
"01.06.2012","4,4078","4,3837","4,4348","4,3756","0,36%"
"31.05.2012","4,3922","4,3860","4,4241","4,3726","-0,05%"
"30.05.2012","4,3945","4,3526","4,4011","4,3403","0,90%"
"29.05.2012","4,3554","4,3388","4,3668","4,3299","0,20%"
"28.05.2012","4,3466","4,3554","4,3615","4,3254","-0,44%"
"25.05.2012","4,3656","4,3547","4,3771","4,3333","0,06%"
"24.05.2012","4,3632","4,3785","4,3805","4,3300","-0,28%"
"23.05.2012","4,3753","4,3565","4,4021","4,3279","0,57%"
"22.05.2012","4,3506","4,3084","4,3609","4,2985","0,89%"
"21.05.2012","4,3124","4,3305","4,3582","4,3017","-0,88%"
"18.05.2012","4,3508","4,3519","4,3849","4,3205","-0,21%"
"17.05.2012","4,3599","4,3549","4,3799","4,3236","0,09%"
"16.05.2012","4,3561","4,3579","4,4043","4,3296","-0,12%"
"15.05.2012","4,3614","4,3240","4,3835","4,2970","0,82%"
"14.05.2012","4,3258","4,2581","4,3312","4,2302","1,61%"
"11.05.2012","4,2574","4,2286","4,2640","4,2227","0,58%"
"10.05.2012","4,2329","4,2397","4,2581","4,2134","-0,29%"
"09.05.2012","4,2454","4,2019","4,2558","4,1935","0,97%"
"08.05.2012","4,2045","4,1741","4,2158","4,1632","0,59%"
"07.05.2012","4,1797","4,1893","4,2178","4,1667","-0,33%"
"04.05.2012","4,1935","4,1804","4,2077","4,1697","0,27%"
"03.05.2012","4,1822","4,1571","4,1977","4,1497","0,53%"
"02.05.2012","4,1600","4,1504","4,1931","4,1431","0,14%"
"01.05.2012","4,1543","4,1703","4,1790","4,1438","-0,49%"
"30.04.2012","4,1747","4,1628","4,1849","4,1560","0,14%"
"27.04.2012","4,1690","4,1716","4,1913","4,1595","-0,25%"
"26.04.2012","4,1795","4,1736","4,1925","4,1604","0,09%"
"25.04.2012","4,1759","4,1929","4,2090","4,1662","-0,44%"
"24.04.2012","4,1942","4,2066","4,2214","4,1864","-0,33%"
"23.04.2012","4,2081","4,1829","4,2234","4,1779","0,38%"
"20.04.2012","4,1922","4,1855","4,2093","4,1651","0,06%"
"19.04.2012","4,1897","4,1816","4,2047","4,1671","0,11%"
"18.04.2012","4,1851","4,1644","4,1974","4,1523","0,33%"
"17.04.2012","4,1713","4,1855","4,2044","4,1486","-0,46%"
"16.04.2012","4,1907","4,1804","4,2095","4,1726","0,19%"
"13.04.2012","4,1826","4,1714","4,1943","4,1529","0,27%"
"12.04.2012","4,1713","4,1895","4,1988","4,1505","-0,51%"
"11.04.2012","4,1927","4,1919","4,2186","4,1764","-0,19%"
"10.04.2012","4,2007","4,1651","4,2121","4,1547","0,62%"
"09.04.2012","4,1749","4,1475","4,1863","4,1415","0,36%"
"06.04.2012","4,1601","4,1566","4,1787","4,1389","0,04%"
"05.04.2012","4,1585","4,1515","4,1876","4,1362","0,13%"
"04.04.2012","4,1530","4,1280","4,1701","4,1209","0,38%"
"03.04.2012","4,1372","4,1328","4,1711","4,1140","0,01%"
"02.04.2012","4,1368","4,1329","4,1544","4,1206","-0,39%"
"30.03.2012","4,1530","4,1548","4,1823","4,1344","-0,11%"
"29.03.2012","4,1576","4,1593","4,1750","4,1438","-0,20%"
"28.03.2012","4,1661","4,1374","4,1791","4,1332","0,57%"
"27.03.2012","4,1426","4,1194","4,1593","4,1162","0,36%"
"26.03.2012","4,1278","4,1452","4,1710","4,1174","-0,62%"
"23.03.2012","4,1536","4,1616","4,1810","4,1382","-0,36%"
"22.03.2012","4,1688","4,1427","4,1927","4,1348","0,45%"
"21.03.2012","4,1501","4,1182","4,1693","4,1076","0,75%"
"20.03.2012","4,1193","4,1080","4,1471","4,0946","0,32%"
"19.03.2012","4,1062","4,1145","4,1449","4,0935","-0,31%"
"16.03.2012","4,1189","4,1120","4,1467","4,1009","-0,05%"
"15.03.2012","4,1208","4,1474","4,1627","4,1032","-0,91%"
"14.03.2012","4,1585","4,1121","4,1655","4,1040","0,93%"
"13.03.2012","4,1202","4,1068","4,1387","4,0925","0,31%"
"12.03.2012","4,1074","4,0881","4,1233","4,0765","0,42%"
"09.03.2012","4,0902","4,0920","4,1252","4,0816","-0,24%"
"08.03.2012","4,0999","4,1518","4,1737","4,0885","-1,32%"
"07.03.2012","4,1549","4,1644","4,1815","4,1425","-0,34%"
"06.03.2012","4,1691","4,1332","4,1793","4,1120","0,81%"
"05.03.2012","4,1354","4,0942","4,1473","4,0922","0,71%"
"02.03.2012","4,1063","4,0954","4,1223","4,0867","0,09%"
"01.03.2012","4,1027","4,1228","4,1463","4,0884","-0,58%"
"29.02.2012","4,1266","4,1224","4,1528","4,0873","-0,05%"
"28.02.2012","4,1288","4,1635","4,1834","4,1162","-0,98%"
"27.02.2012","4,1696","4,1560","4,1924","4,1409","0,14%"
"24.02.2012","4,1636","4,1682","4,1911","4,1341","-0,23%"
"23.02.2012","4,1732","4,1995","4,2166","4,1575","-0,64%"
"22.02.2012","4,2001","4,1736","4,2115","4,1496","0,54%"
"21.02.2012","4,1775","4,1671","4,1953","4,1506","0,12%"
"20.02.2012","4,1723","4,1672","4,1914","4,1413","-0,30%"
"17.02.2012","4,1847","4,1930","4,2110","4,1725","-0,30%"
"16.02.2012","4,1974","4,2055","4,2443","4,1881","-0,26%"
"15.02.2012","4,2084","4,1759","4,2183","4,1501","0,69%"
"14.02.2012","4,1795","4,1755","4,2049","4,1588","0,04%"
"13.02.2012","4,1778","4,2092","4,2150","4,1657","-0,99%"
"10.02.2012","4,2196","4,1913","4,2468","4,1748","0,59%"
"09.02.2012","4,1950","4,1796","4,2165","4,1652","0,28%"
"08.02.2012","4,1834","4,1569","4,1989","4,1426","0,60%"
"07.02.2012","4,1585","4,1697","4,1936","4,1319","-0,37%"
"06.02.2012","4,1741","4,1545","4,1936","4,1420","-0,06%"
"03.02.2012","4,1766","4,1860","4,2090","4,1576","-0,30%"
"02.02.2012","4,1890","4,1863","4,2135","4,1635","-0,03%"
"01.02.2012","4,1902","4,2127","4,2455","4,1622","-0,69%"
"31.01.2012","4,2192","4,2496","4,2675","4,2013","-0,82%"
"30.01.2012","4,2540","4,2225","4,2745","4,2118","0,68%"
"27.01.2012","4,2252","4,2361","4,2497","4,1983","-0,32%"
"26.01.2012","4,2387","4,2504","4,2747","4,2041","-0,53%"
"25.01.2012","4,2611","4,2689","4,3063","4,2490","-0,32%"
"24.01.2012","4,2749","4,2762","4,3139","4,2478","-0,08%"
"23.01.2012","4,2783","4,3053","4,3209","4,2523","-0,78%"
"20.01.2012","4,3121","4,3052","4,3329","4,2910","0,13%"
"19.01.2012","4,3066","4,3385","4,3608","4,2973","-0,77%"
"18.01.2012","4,3402","4,3544","4,3703","4,3238","-0,44%"
"17.01.2012","4,3595","4,3912","4,4100","4,3386","-1,04%"
"16.01.2012","4,4051","4,4038","4,4279","4,3811","-0,08%"
"13.01.2012","4,4088","4,3988","4,4369","4,3806","0,13%"
"12.01.2012","4,4032","4,4600","4,4771","4,3852","-1,38%"
"11.01.2012","4,4650","4,4516","4,4820","4,4340","0,18%"
"10.01.2012","4,4568","4,4861","4,5119","4,4342","-0,75%"
"09.01.2012","4,4905","4,4793","4,5077","4,4600","-0,30%"
"06.01.2012","4,5040","4,4992","4,5189","4,4601","-0,03%"
"05.01.2012","4,5054","4,4942","4,5332","4,4766","0,20%"
"04.01.2012","4,4964","4,4648","4,5169","4,4435","0,53%"
"03.01.2012","4,4728","4,4626","4,4794","4,4381","0,10%"
"02.01.2012","4,4684","4,4604","4,4923","4,4381","0,05%"
"30.12.2011","4,4662","4,4041","4,4966","4,3907","1,34%"
"29.12.2011","4,4072","4,4021","4,4628","4,3767","0,16%"
"28.12.2011","4,4002","4,3971","4,4127","4,3652","0,07%"
"27.12.2011","4,3972","4,4240","4,4444","4,3878","-0,80%"
"26.12.2011","4,4325","4,4210","4,4577","4,4124","-0,11%"
"23.12.2011","4,4376","4,4354","4,4562","4,4114","-0,01%"
"22.12.2011","4,4381","4,4459","4,4764","4,4205","-0,34%"
"21.12.2011","4,4531","4,4453","4,4768","4,4237","0,07%"
"20.12.2011","4,4500","4,4853","4,5067","4,4306","-0,87%"
"19.12.2011","4,4891","4,4874","4,5156","4,4608","-0,19%"
"16.12.2011","4,4976","4,5220","4,5339","4,4680","-0,63%"
"15.12.2011","4,5259","4,5500","4,5780","4,4977","-0,75%"
"14.12.2011","4,5599","4,5650","4,6034","4,5304","-0,29%"
"13.12.2011","4,5730","4,5548","4,5821","4,5264","0,32%"
"12.12.2011","4,5584","4,5058","4,5801","4,4959","1,08%"
"09.12.2011","4,5099","4,5043","4,5400","4,4924","-0,07%"
"08.12.2011","4,5130","4,4577","4,5335","4,4445","1,12%"
"07.12.2011","4,4629","4,4668","4,4881","4,4415","-0,18%"
"06.12.2011","4,4710","4,4613","4,4859","4,4356","0,11%"
"05.12.2011","4,4662","4,4788","4,5063","4,4247","-0,57%"
"02.12.2011","4,4917","4,4780","4,5065","4,4532","0,21%"
"01.12.2011","4,4825","4,5012","4,5230","4,4690","-0,52%"
"30.11.2011","4,5060","4,5176","4,5613","4,4723","-0,53%"
"29.11.2011","4,5302","4,5259","4,5503","4,4897","0,00%"
"28.11.2011","4,5300","4,5272","4,5556","4,4922","-0,36%"
"25.11.2011","4,5463","4,4924","4,5526","4,4701","1,06%"
"24.11.2011","4,4986","4,4870","4,5066","4,4650","0,02%"
"23.11.2011","4,4978","4,4540","4,5048","4,4298","0,86%"
"22.11.2011","4,4596","4,4625","4,4863","4,4311","-0,16%"
"21.11.2011","4,4666","4,4175","4,4872","4,4058","0,93%"
"18.11.2011","4,4254","4,4419","4,4490","4,3999","-0,45%"
"17.11.2011","4,4456","4,4394","4,4606","4,4042","-0,13%"
"16.11.2011","4,4515","4,4361","4,4546","4,3800","0,30%"
"15.11.2011","4,4380","4,4017","4,4431","4,3807","0,56%"
"14.11.2011","4,4132","4,3747","4,4205","4,3608","0,73%"
"11.11.2011","4,3813","4,4190","4,4492","4,3619","-0,90%"
"10.11.2011","4,4210","4,3930","4,4341","4,3678","0,54%"
"09.11.2011","4,3971","4,3354","4,4067","4,3274","1,21%"
"08.11.2011","4,3445","4,3627","4,3767","4,3291","-0,57%"
"07.11.2011","4,3694","4,3597","4,3969","4,3402","0,00%"
"04.11.2011","4,3694","4,3263","4,3933","4,3143","0,84%"
"03.11.2011","4,3332","4,3786","4,4149","4,3138","-1,09%"
"02.11.2011","4,3810","4,4321","4,4750","4,3457","-1,24%"
"01.11.2011","4,4360","4,3928","4,4905","4,3795","0,86%"
"31.10.2011","4,3980","4,3347","4,4161","4,3141","1,50%"
"28.10.2011","4,3332","4,2882","4,3534","4,2837","0,88%"
"27.10.2011","4,2956","4,3751","4,3915","4,2760","-1,94%"
"26.10.2011","4,3806","4,3662","4,4027","4,3494","0,46%"
"25.10.2011","4,3605","4,3664","4,3971","4,3430","-0,15%"
"24.10.2011","4,3671","4,3901","4,4009","4,3447","-0,56%"
"21.10.2011","4,3918","4,3985","4,4186","4,3654","-0,25%"
"20.10.2011","4,4028","4,3417","4,4303","4,3399","1,36%"
"19.10.2011","4,3439","4,3541","4,3612","4,3215","-0,31%"
"18.10.2011","4,3574","4,3513","4,3842","4,3253","-0,03%"
"17.10.2011","4,3586","4,3016","4,3724","4,2611","1,35%"
"14.10.2011","4,3006","4,2978","4,3165","4,2780","-0,03%"
"13.10.2011","4,3017","4,2872","4,3239","4,2766","0,27%"
"12.10.2011","4,2902","4,3025","4,3336","4,2756","-0,59%"
"11.10.2011","4,3157","4,3068","4,3451","4,2867","0,10%"
"10.10.2011","4,3115","4,3664","4,3824","4,2935","-1,51%"
"07.10.2011","4,3777","4,3755","4,3992","4,3442","-0,03%"
"06.10.2011","4,3791","4,3755","4,4022","4,3596","-0,09%"
"05.10.2011","4,3832","4,3952","4,4225","4,3636","-0,28%"
"04.10.2011","4,3955","4,4073","4,4318","4,3787","-0,35%"
"03.10.2011","4,4110","4,4244","4,4433","4,3701","-0,20%"
"30.09.2011","4,4197","4,4240","4,4466","4,3907","-0,24%"
"29.09.2011","4,4302","4,4482","4,4665","4,3858","-0,31%"
"28.09.2011","4,4440","4,3968","4,4695","4,3665","1,12%"
"27.09.2011","4,3947","4,4220","4,4330","4,3541","-0,72%"
"26.09.2011","4,4264","4,3755","4,4398","4,3681","1,12%"
"23.09.2011","4,3774","4,5175","4,5271","4,3643","-3,07%"
"22.09.2011","4,5160","4,4709","4,5443","4,4286","0,92%"
"21.09.2011","4,4750","4,3695","4,4898","4,3561","2,21%"
"20.09.2011","4,3783","4,3627","4,3906","4,3486","0,18%"
"19.09.2011","4,3706","4,3035","4,3929","4,2955","1,90%"
"16.09.2011","4,2891","4,3169","4,3496","4,2749","-0,72%"
"15.09.2011","4,3201","4,3846","4,4080","4,2993","-1,55%"
"14.09.2011","4,3880","4,3310","4,4088","4,3190","1,31%"
"13.09.2011","4,3314","4,3255","4,3712","4,3085","0,10%"
"12.09.2011","4,3270","4,2952","4,3445","4,2627","0,67%"
"09.09.2011","4,2981","4,2554","4,3498","4,2336","0,85%"
"08.09.2011","4,2618","4,2000","4,2706","4,1951","1,44%"
"07.09.2011","4,2012","4,2290","4,2503","4,1926","-0,80%"
"06.09.2011","4,2352","4,2161","4,2567","4,1968","0,41%"
"05.09.2011","4,2180","4,1846","4,2280","4,1677","0,67%"
"02.09.2011","4,1900","4,1408","4,2066","4,1340","1,02%"
"01.09.2011","4,1476","4,1309","4,1644","4,1166","0,28%"
"31.08.2011","4,1359","4,1502","4,1599","4,1211","-0,44%"
"30.08.2011","4,1543","4,1416","4,1641","4,1207","0,20%"
"29.08.2011","4,1462","4,1592","4,1899","4,1354","-0,14%"
"26.08.2011","4,1522","4,1653","4,1866","4,1456","-0,45%"
"25.08.2011","4,1709","4,1620","4,1773","4,1437","0,10%"
"24.08.2011","4,1669","4,1352","4,1818","4,1322","0,57%"
"23.08.2011","4,1433","4,1644","4,1750","4,1325","-0,67%"
"22.08.2011","4,1712","4,1825","4,1989","4,1505","-0,17%"
"19.08.2011","4,1783","4,1835","4,2058","4,1599","-0,13%"
"18.08.2011","4,1838","4,1348","4,2330","4,1265","1,05%"
"17.08.2011","4,1402","4,1420","4,1658","4,1158","-0,11%"
"16.08.2011","4,1447","4,1353","4,1696","4,1245","0,05%"
"15.08.2011","4,1425","4,1532","4,1777","4,1170","-0,46%"
"12.08.2011","4,1616","4,1417","4,1847","4,1236","0,44%"
"11.08.2011","4,1432","4,2237","4,2367","4,1229","-1,95%"
"10.08.2011","4,2256","4,0726","4,2335","4,0628","3,59%"
"09.08.2011","4,0791","4,0712","4,1380","4,0581","0,06%"
"08.08.2011","4,0767","4,0364","4,0881","4,0232","1,02%"
"05.08.2011","4,0354","4,0416","4,0755","4,0203","-0,22%"
"04.08.2011","4,0445","4,0217","4,0571","4,0050","0,46%"
"03.08.2011","4,0259","4,0308","4,0532","4,0055","-0,17%"
"02.08.2011","4,0329","3,9907","4,0415","3,9854","0,88%"
"01.08.2011","3,9977","3,9953","4,0067","3,9737","0,02%"
"29.07.2011","3,9970","4,0058","4,0197","3,9831","-0,34%"
"28.07.2011","4,0106","4,0339","4,0377","3,9923","-0,43%"
"27.07.2011","4,0281","3,9906","4,0358","3,9868","0,74%"
"26.07.2011","3,9985","4,0013","4,0120","3,9825","-0,24%"
"25.07.2011","4,0081","3,9769","4,0190","3,9723","0,57%"
"22.07.2011","3,9852","3,9773","3,9979","3,9651","0,13%"
"21.07.2011","3,9802","3,9898","4,0163","3,9697","-0,34%"
"20.07.2011","3,9937","4,0098","4,0219","3,9813","-0,55%"
"19.07.2011","4,0158","4,0274","4,0554","4,0028","-0,51%"
"18.07.2011","4,0362","4,0192","4,0505","4,0130","0,55%"
"15.07.2011","4,0140","4,0203","4,0451","4,0001","-0,26%"
"14.07.2011","4,0245","4,0124","4,0508","4,0009","0,28%"
"13.07.2011","4,0132","4,0331","4,0739","4,0013","-0,59%"
"12.07.2011","4,0370","3,9999","4,0668","3,9871","0,90%"
"11.07.2011","4,0011","3,9474","4,0060","3,9363","1,30%"
"08.07.2011","3,9497","3,9312","3,9646","3,9116","0,46%"
"07.07.2011","3,9315","3,9526","3,9626","3,9188","-0,54%"
"06.07.2011","3,9529","3,9426","3,9696","3,9329","-0,06%"
"05.07.2011","3,9554","3,9392","3,9756","3,9207","0,39%"
"04.07.2011","3,9399","3,9361","3,9534","3,9304","-0,04%"
"01.07.2011","3,9413","3,9700","3,9832","3,9320","-0,96%"
"30.06.2011","3,9794","3,9863","4,0140","3,9685","-0,17%"
"29.06.2011","3,9863","4,0018","4,0288","3,9757","-0,57%"
"28.06.2011","4,0090","3,9947","4,0212","3,9869","0,24%"
"27.06.2011","3,9995","3,9843","4,0129","3,9657","0,23%"
"24.06.2011","3,9902","3,9959","4,0100","3,9746","-0,02%"
"23.06.2011","3,9911","3,9768","4,0258","3,9627","0,17%"
"22.06.2011","3,9844","3,9783","4,0084","3,9699","0,15%"
"21.06.2011","3,9786","3,9799","3,9991","3,9666","-0,21%"
"20.06.2011","3,9870","3,9773","4,0032","3,9668","0,23%"
"17.06.2011","3,9778","3,9930","4,0127","3,9575","-0,15%"
"16.06.2011","3,9839","3,9413","4,0075","3,9272","0,93%"
"15.06.2011","3,9470","3,9244","3,9656","3,9194","0,38%"
"14.06.2011","3,9319","3,9318","3,9576","3,9139","-0,07%"
"13.06.2011","3,9347","3,9266","3,9464","3,9202","-0,11%"
"10.06.2011","3,9390","3,9479","3,9534","3,9175","-0,11%"
"09.06.2011","3,9435","3,9426","3,9772","3,9326","-0,17%"
"08.06.2011","3,9501","3,9380","3,9647","3,9329","0,26%"
"07.06.2011","3,9397","3,9513","3,9780","3,9311","-0,51%"
"06.06.2011","3,9598","3,9500","3,9758","3,9425","0,09%"
"03.06.2011","3,9561","3,9439","3,9730","3,9393","0,21%"
"02.06.2011","3,9480","3,9626","3,9832","3,9388","-0,57%"
"01.06.2011","3,9705","3,9451","3,9745","3,9347","0,53%"
"31.05.2011","3,9495","3,9697","3,9944","3,9345","-0,71%"
"30.05.2011","3,9778","3,9639","3,9813","3,9575","0,20%"
"27.05.2011","3,9700","3,9786","4,0063","3,9499","-0,36%"
"26.05.2011","3,9843","3,9575","3,9973","3,9498","0,48%"
"25.05.2011","3,9652","3,9459","3,9749","3,9304","0,40%"
"24.05.2011","3,9493","3,9388","3,9660","3,9343","0,04%"
"23.05.2011","3,9477","3,9180","3,9630","3,8996","0,70%"
"20.05.2011","3,9204","3,9120","3,9482","3,9078","0,01%"
"19.05.2011","3,9199","3,9135","3,9323","3,9058","0,10%"
"18.05.2011","3,9160","3,9172","3,9375","3,9034","-0,23%"
"17.05.2011","3,9249","3,9235","3,9488","3,8988","-0,14%"
"16.05.2011","3,9303","3,9337","3,9455","3,9179","-0,22%"
"13.05.2011","3,9388","3,9075","3,9463","3,9001","0,80%"
"12.05.2011","3,9075","3,9055","3,9303","3,8883","-0,13%"
"11.05.2011","3,9127","3,9208","3,9409","3,8840","-0,33%"
"10.05.2011","3,9256","3,9243","3,9583","3,9126","-0,13%"
"09.05.2011","3,9309","3,9386","3,9604","3,9130","-0,59%"
"06.05.2011","3,9544","3,9630","3,9719","3,9272","-0,33%"
"05.05.2011","3,9676","3,9452","3,9797","3,9290","0,39%"
"04.05.2011","3,9522","3,9381","3,9617","3,9192","0,22%"
"03.05.2011","3,9434","3,9174","3,9575","3,8946","0,46%"
"02.05.2011","3,9252","3,9259","3,9496","3,9169","-0,16%"
"29.04.2011","3,9316","3,9347","3,9560","3,9209","-0,19%"
"28.04.2011","3,9391","3,9211","3,9520","3,9114","0,37%"
"27.04.2011","3,9245","3,9345","3,9593","3,9165","-0,44%"
"26.04.2011","3,9417","3,9349","3,9545","3,9166","-0,10%"
"25.04.2011","3,9458","3,9368","3,9619","3,9125","-0,10%"
"22.04.2011","3,9496","3,9238","3,9581","3,9107","0,25%"
"21.04.2011","3,9396","3,9652","4,0014","3,9198","-0,84%"
"20.04.2011","3,9730","3,9648","3,9922","3,9448","0,11%"
"19.04.2011","3,9688","3,9874","4,0100","3,9497","-0,59%"
"18.04.2011","3,9924","3,9370","4,0064","3,9195","1,06%"
"15.04.2011","3,9505","3,9435","3,9779","3,9291","0,11%"
"14.04.2011","3,9463","3,9576","3,9719","3,9199","-0,42%"
"13.04.2011","3,9629","3,9812","3,9949","3,9345","-0,62%"
"12.04.2011","3,9877","3,9612","3,9993","3,9412","0,45%"
"11.04.2011","3,9699","3,9609","3,9838","3,9406","0,29%"
"08.04.2011","3,9585","3,9644","3,9758","3,9364","-0,20%"
"07.04.2011","3,9664","3,9680","3,9915","3,9412","-0,13%"
"06.04.2011","3,9717","3,9911","4,0179","3,9500","-0,57%"
"05.04.2011","3,9945","4,0207","4,0334","3,9840","-0,78%"
"04.04.2011","4,0259","4,0127","4,0461","3,9991","0,24%"
"01.04.2011","4,0164","4,0220","4,0507","4,0036","-0,20%"
"31.03.2011","4,0243","4,0139","4,0365","3,9955","0,21%"
"30.03.2011","4,0157","3,9926","4,0214","3,9715","0,53%"
"29.03.2011","3,9947","3,9973","4,0220","3,9667","-0,12%"
"28.03.2011","3,9996","4,0139","4,0226","3,9803","-0,18%"
"25.03.2011","4,0067","4,0121","4,0296","3,9944","-0,20%"
"24.03.2011","4,0149","4,0258","4,0373","4,0080","-0,46%"
"23.03.2011","4,0333","4,0307","4,0555","4,0152","0,05%"
"22.03.2011","4,0311","4,0240","4,0464","4,0058","-0,00%"
"21.03.2011","4,0313","4,0657","4,0918","4,0116","-0,87%"
"18.03.2011","4,0665","4,0618","4,0813","4,0233","-0,01%"
"17.03.2011","4,0669","4,0925","4,1263","4,0456","-0,65%"
"16.03.2011","4,0936","4,0366","4,1107","4,0167","1,21%"
"15.03.2011","4,0448","4,0281","4,0730","4,0107","0,31%"
"14.03.2011","4,0321","3,9880","4,0476","3,9776","0,77%"
"11.03.2011","4,0013","4,0150","4,0455","3,9777","-0,46%"
"10.03.2011","4,0196","3,9796","4,0243","3,9523","0,96%"
"09.03.2011","3,9814","3,9670","3,9874","3,9418","0,28%"
"08.03.2011","3,9703","3,9647","3,9915","3,9405","0,01%"
"07.03.2011","3,9700","3,9732","3,9913","3,9532","-0,23%"
"04.03.2011","3,9790","3,9858","4,0042","3,9610","-0,21%"
"03.03.2011","3,9872","3,9707","3,9995","3,9553","0,35%"
"02.03.2011","3,9733","3,9866","3,9935","3,9528","-0,43%"
"01.03.2011","3,9905","3,9541","3,9927","3,9345","0,82%"
"28.02.2011","3,9580","3,9617","3,9879","3,9372","-0,64%"
"25.02.2011","3,9836","3,9773","4,0210","3,9489","0,11%"
"24.02.2011","3,9794","3,9741","4,0043","3,9558","0,04%"
"23.02.2011","3,9777","3,9692","3,9874","3,9424","0,10%"
"22.02.2011","3,9737","3,9403","3,9833","3,9067","0,83%"
"21.02.2011","3,9409","3,9079","3,9523","3,8929","0,62%"
"18.02.2011","3,9165","3,9013","3,9287","3,8854","0,36%"
"17.02.2011","3,9026","3,9039","3,9205","3,8835","-0,11%"
"16.02.2011","3,9070","3,9266","3,9368","3,8895","-0,57%"
"15.02.2011","3,9293","3,9424","3,9605","3,8963","-0,49%"
"14.02.2011","3,9488","3,9092","3,9571","3,8957","0,80%"
"11.02.2011","3,9173","3,9167","3,9432","3,8993","-0,12%"
"10.02.2011","3,9219","3,9015","3,9399","3,8899","0,34%"
"09.02.2011","3,9085","3,8858","3,9200","3,8689","0,56%"
"08.02.2011","3,8869","3,8721","3,9043","3,8592","0,19%"
"07.02.2011","3,8794","3,8787","3,8968","3,8359","-0,27%"
"04.02.2011","3,8899","3,9015","3,9205","3,8616","-0,36%"
"03.02.2011","3,9040","3,9027","3,9215","3,8842","-0,02%"
"02.02.2011","3,9046","3,8941","3,9224","3,8787","0,15%"
"01.02.2011","3,8987","3,9301","3,9466","3,8834","-0,84%"
"31.01.2011","3,9319","3,9368","3,9621","3,9039","-0,45%"
"28.01.2011","3,9495","3,9029","3,9642","3,8696","1,11%"
"27.01.2011","3,9062","3,8806","3,9158","3,8638","0,57%"
"26.01.2011","3,8841","3,8775","3,8965","3,8495","0,09%"
"25.01.2011","3,8805","3,8707","3,8869","3,8493","0,07%"
"24.01.2011","3,8776","3,8720","3,8960","3,8462","-0,11%"
"21.01.2011","3,8820","3,8899","3,9454","3,8517","-0,34%"
"20.01.2011","3,8952","3,8680","3,9177","3,8473","0,59%"
"19.01.2011","3,8722","3,8680","3,8966","3,8521","0,00%"
"18.01.2011","3,8721","3,8645","3,8864","3,8457","0,12%"
"17.01.2011","3,8676","3,8652","3,8871","3,8496","-0,27%"
"14.01.2011","3,8779","3,8730","3,8946","3,8552","0,05%"
