"Data","Ostatnio","Otwarcie","Max.","Min.","Zmiana%"
"20.07.2015","5,9296","5,9153","5,9361","5,8847","0,18%"
"17.07.2015","5,9190","5,8982","5,9254","5,8682","0,27%"
"16.07.2015","5,9030","5,8949","5,9121","5,8682","0,07%"
"15.07.2015","5,8991","5,8612","5,9089","5,8425","0,57%"
"14.07.2015","5,8659","5,8205","5,8803","5,8078","0,72%"
"13.07.2015","5,8241","5,8110","5,8531","5,7684","0,19%"
"10.07.2015","5,8133","5,8740","5,8849","5,7736","-1,05%"
"09.07.2015","5,8749","5,8751","5,9021","5,8569","-0,05%"
"08.07.2015","5,8779","5,9072","5,9321","5,8553","-0,52%"
"07.07.2015","5,9085","5,9278","5,9493","5,8921","-0,41%"
"06.07.2015","5,9329","5,8659","5,9696","5,8651","1,01%"
"03.07.2015","5,8734","5,8988","5,9142","5,8617","-0,50%"
"02.07.2015","5,9029","5,9133","5,9276","5,8812","-0,27%"
"01.07.2015","5,9189","5,9068","5,9408","5,8658","0,13%"
"30.06.2015","5,9113","5,8724","5,9299","5,8609","0,62%"
"29.06.2015","5,8746","5,8861","6,0000","5,8494","-0,33%"
"26.06.2015","5,8943","5,8614","5,9017","5,8471","0,55%"
"25.06.2015","5,8623","5,8410","5,8742","5,8258","0,27%"
"24.06.2015","5,8464","5,8575","5,8840","5,8215","-0,23%"
"23.06.2015","5,8600","5,8141","5,8941","5,8017","0,76%"
"22.06.2015","5,8156","5,8398","5,8470","5,7809","-0,59%"
"19.06.2015","5,8504","5,8300","5,8705","5,8120","0,27%"
"18.06.2015","5,8348","5,7992","5,8407","5,7739","0,59%"
"17.06.2015","5,8004","5,7628","5,8325","5,7447","0,62%"
"16.06.2015","5,7648","5,7389","5,7758","5,7284","0,40%"
"15.06.2015","5,7420","5,7238","5,7676","5,7155","0,41%"
"12.06.2015","5,7185","5,6946","5,7505","5,6847","0,37%"
"11.06.2015","5,6972","5,6785","5,7163","5,6540","0,31%"
"10.06.2015","5,6796","5,6941","5,7050","5,6563","-0,30%"
"09.06.2015","5,6966","5,6749","5,6990","5,6383","0,35%"
"08.06.2015","5,6770","5,6992","5,7326","5,6593","-0,70%"
"05.06.2015","5,7172","5,6967","5,7310","5,6181","0,18%"
"04.06.2015","5,7071","5,6628","5,7119","5,6470","0,74%"
"03.06.2015","5,6652","5,6661","5,6990","5,6391","-0,07%"
"02.06.2015","5,6692","5,7257","5,7520","5,6476","-1,00%"
"01.06.2015","5,7264","5,7217","5,7732","5,7088","0,11%"
"29.05.2015","5,7199","5,7888","5,8039","5,6978","-1,27%"
"28.05.2015","5,7936","5,8106","5,8221","5,7694","-0,35%"
"27.05.2015","5,8140","5,8676","5,8807","5,7931","-0,99%"
"26.05.2015","5,8724","5,7799","5,8873","5,7681","1,51%"
"25.05.2015","5,7851","5,7694","5,8326","5,7607","0,10%"
"22.05.2015","5,7796","5,7695","5,7858","5,7139","0,09%"
"21.05.2015","5,7742","5,7054","5,7903","5,6927","1,14%"
"20.05.2015","5,7093","5,6367","5,7345","5,6234","1,30%"
"19.05.2015","5,6361","5,6304","5,6647","5,5998","-0,00%"
"18.05.2015","5,6363","5,5350","5,6491","5,5350","1,59%"
"15.05.2015","5,5482","5,6201","5,6494","5,5380","-1,36%"
"14.05.2015","5,6246","5,6787","5,6900","5,6143","-1,02%"
"13.05.2015","5,6825","5,7236","5,7341","5,6375","-0,82%"
"12.05.2015","5,7296","5,6970","5,7415","5,6670","0,49%"
"11.05.2015","5,7016","5,5905","5,7221","5,5673","2,14%"
"08.05.2015","5,5821","5,4709","5,6118","5,4648","1,97%"
"07.05.2015","5,4740","5,4349","5,4889","5,4204","0,70%"
"06.05.2015","5,4357","5,4646","5,5018","5,4162","-0,62%"
"05.05.2015","5,4695","5,4645","5,5084","5,4515","0,07%"
"04.05.2015","5,4656","5,5012","5,5130","5,4434","-0,73%"
"01.05.2015","5,5058","5,5164","5,5409","5,4718","-0,39%"
"30.04.2015","5,5273","5,5628","5,6031","5,5050","-0,66%"
"29.04.2015","5,5639","5,5769","5,6140","5,5377","-0,32%"
"28.04.2015","5,5816","5,5772","5,6256","5,5640","-0,02%"
"27.04.2015","5,5828","5,6402","5,6622","5,5601","-1,04%"
"24.04.2015","5,6412","5,5636","5,6555","5,5505","1,37%"
"23.04.2015","5,5651","5,5859","5,6198","5,5502","-0,47%"
"22.04.2015","5,5913","5,5381","5,6191","5,5229","0,83%"
"21.04.2015","5,5450","5,5374","5,5617","5,5137","0,11%"
"20.04.2015","5,5390","5,5571","5,5930","5,5108","-0,63%"
"17.04.2015","5,5739","5,5839","5,6143","5,5595","-0,22%"
"16.04.2015","5,5860","5,5824","5,6258","5,5527","-0,04%"
"15.04.2015","5,5880","5,5669","5,6197","5,5525","0,29%"
"14.04.2015","5,5719","5,5617","5,5819","5,5312","0,13%"
"13.04.2015","5,5644","5,5537","5,5819","5,5223","0,21%"
"10.04.2015","5,5530","5,5515","5,5777","5,5191","-0,08%"
"09.04.2015","5,5572","5,5230","5,5716","5,5135","0,54%"
"08.04.2015","5,5276","5,5307","5,5624","5,5093","-0,15%"
"07.04.2015","5,5359","5,5508","5,5801","5,5241","-0,29%"
"06.04.2015","5,5521","5,5182","5,5613","5,4895","0,55%"
"03.04.2015","5,5219","5,5452","5,5774","5,4875","-0,50%"
"02.04.2015","5,5497","5,5853","5,5981","5,5291","-0,67%"
"01.04.2015","5,5874","5,6235","5,6335","5,5611","-0,67%"
"31.03.2015","5,6250","5,5823","5,6434","5,5770","0,62%"
"30.03.2015","5,5901","5,6004","5,6223","5,5708","-0,18%"
"27.03.2015","5,6001","5,5698","5,6424","5,5583","0,39%"
"26.03.2015","5,5781","5,5389","5,5849","5,5205","0,58%"
"25.03.2015","5,5457","5,5600","5,5838","5,5290","-0,31%"
"24.03.2015","5,5627","5,6094","5,6308","5,5496","-0,90%"
"23.03.2015","5,6132","5,7092","5,7248","5,5925","-1,70%"
"20.03.2015","5,7104","5,7193","5,7248","5,6758","-0,20%"
"19.03.2015","5,7220","5,6978","5,7713","5,6815","0,41%"
"18.03.2015","5,6989","5,7536","5,7789","5,6520","-1,01%"
"17.03.2015","5,7569","5,7876","5,8015","5,7353","-0,60%"
"16.03.2015","5,7918","5,8279","5,8514","5,7523","-0,63%"
"13.03.2015","5,8285","5,7963","5,8517","5,7867","0,57%"
"12.03.2015","5,7957","5,8334","5,8651","5,7875","-0,67%"
"11.03.2015","5,8350","5,8567","5,9085","5,8165","-0,41%"
"10.03.2015","5,8589","5,7353","5,8708","5,7261","2,09%"
"09.03.2015","5,7391","5,7284","5,7459","5,7027","0,25%"
"06.03.2015","5,7248","5,7203","5,7408","5,6797","-0,01%"
"05.03.2015","5,7253","5,7155","5,7429","5,6762","0,11%"
"04.03.2015","5,7188","5,7212","5,7742","5,6934","-0,14%"
"03.03.2015","5,7266","5,7079","5,7423","5,6933","0,25%"
"02.03.2015","5,7124","5,7114","5,7365","5,6844","-0,17%"
"27.02.2015","5,7224","5,7060","5,7288","5,6828","0,15%"
"26.02.2015","5,7138","5,6852","5,7175","5,6646","0,47%"
"25.02.2015","5,6869","5,6631","5,6948","5,6530","0,37%"
"24.02.2015","5,6657","5,6947","5,7107","5,6530","-0,60%"
"23.02.2015","5,7001","5,6349","5,7174","5,6158","0,97%"
"20.02.2015","5,6452","5,6511","5,7024","5,6107","-0,18%"
"19.02.2015","5,6554","5,6634","5,6810","5,6328","-0,19%"
"18.02.2015","5,6661","5,6362","5,7153","5,6237","0,45%"
"17.02.2015","5,6407","5,6436","5,6738","5,6165","-0,20%"
"16.02.2015","5,6522","5,6418","5,6751","5,6215","0,10%"
"13.02.2015","5,6463","5,6215","5,6622","5,6048","0,40%"
"12.02.2015","5,6240","5,6571","5,6897","5,6078","-0,64%"
"11.02.2015","5,6601","5,6557","5,7217","5,6385","-0,00%"
"10.02.2015","5,6603","5,6181","5,6738","5,6080","0,69%"
"09.02.2015","5,6217","5,5982","5,6555","5,5788","0,29%"
"06.02.2015","5,6053","5,5679","5,6190","5,5352","0,65%"
"05.02.2015","5,5693","5,5772","5,5991","5,5461","-0,21%"
"04.02.2015","5,5808","5,5133","5,5915","5,4961","1,20%"
"03.02.2015","5,5147","5,5489","5,5607","5,4870","-0,70%"
"02.02.2015","5,5534","5,5841","5,5896","5,5128","-0,51%"
"30.01.2015","5,5816","5,6045","5,6160","5,5476","-0,47%"
"29.01.2015","5,6082","5,6924","5,7187","5,5796","-1,52%"
"28.01.2015","5,6949","5,6625","5,7083","5,6412","0,54%"
"27.01.2015","5,6644","5,6518","5,6795","5,6134","0,15%"
"26.01.2015","5,6557","5,6214","5,6833","5,5971","0,63%"
"23.01.2015","5,6203","5,6145","5,6889","5,5936","-0,01%"
"22.01.2015","5,6207","5,6052","5,6690","5,5885","0,21%"
"21.01.2015","5,6090","5,6830","5,6900","5,5673","-1,34%"
"20.01.2015","5,6849","5,6380","5,6924","5,6192","0,79%"
"19.01.2015","5,6401","5,6361","5,6731","5,6202","0,14%"
"16.01.2015","5,6322","5,6282","5,6917","5,6064","-0,06%"
"15.01.2015","5,6354","5,5009","5,6790","5,4838","2,43%"
"14.01.2015","5,5019","5,5145","5,5510","5,4867","-0,24%"
"13.01.2015","5,5149","5,4774","5,5366","5,4619","0,62%"
"12.01.2015","5,4807","5,4597","5,4962","5,4449","0,27%"
"09.01.2015","5,4658","5,4715","5,5030","5,4438","-0,26%"
"08.01.2015","5,4800","5,4803","5,5118","5,4640","-0,04%"
"07.01.2015","5,4821","5,4991","5,5183","5,4733","-0,37%"
"06.01.2015","5,5027","5,4802","5,5088","5,4635","0,34%"
"05.01.2015","5,4841","5,4948","5,5276","5,4474","-0,20%"
"02.01.2015","5,4950","5,4957","5,5740","5,4862","-0,19%"
"01.01.2015","5,5055","5,5152","5,5275","5,4948","-0,24%"
"31.12.2014","5,5189","5,4700","5,5486","5,4520","0,77%"
"30.12.2014","5,4768","5,4846","5,5189","5,4673","-0,23%"
"29.12.2014","5,4893","5,5899","5,6067","5,4641","-1,83%"
"26.12.2014","5,5915","5,5260","5,6247","5,5132","1,16%"
"25.12.2014","5,5275","5,5333","5,5403","5,5121","-0,24%"
"24.12.2014","5,5406","5,4842","5,5541","5,4665","0,98%"
"23.12.2014","5,4870","5,4320","5,4871","5,4199","0,94%"
"22.12.2014","5,4357","5,4433","5,4502","5,4201","-0,33%"
"19.12.2014","5,4538","5,4117","5,4671","5,4057","0,61%"
"18.12.2014","5,4210","5,3401","5,4381","5,3286","1,47%"
"17.12.2014","5,3424","5,3060","5,3536","5,2931","0,65%"
"16.12.2014","5,3080","5,2582","5,3247","5,2385","0,86%"
"15.12.2014","5,2627","5,2690","5,2948","5,2419","-0,33%"
"12.12.2014","5,2800","5,2899","5,3082","5,2615","-0,21%"
"11.12.2014","5,2912","5,2727","5,3004","5,2451","0,32%"
"10.12.2014","5,2744","5,2621","5,2805","5,2503","0,17%"
"09.12.2014","5,2652","5,2847","5,2965","5,2407","-0,43%"
"08.12.2014","5,2880","5,2680","5,3091","5,2549","0,27%"
"05.12.2014","5,2736","5,2597","5,3053","5,2381","0,20%"
"04.12.2014","5,2631","5,2920","5,2980","5,2437","-0,57%"
"03.12.2014","5,2935","5,2476","5,3009","5,2465","0,72%"
"02.12.2014","5,2554","5,2640","5,2815","5,2342","-0,24%"
"01.12.2014","5,2679","5,2445","5,2773","5,2334","0,09%"
"28.11.2014","5,2633","5,2704","5,2919","5,2402","-0,21%"
"27.11.2014","5,2744","5,2748","5,2913","5,2501","-0,08%"
"26.11.2014","5,2786","5,2590","5,2975","5,2450","0,35%"
"25.11.2014","5,2602","5,2901","5,3037","5,2464","-0,72%"
"24.11.2014","5,2982","5,3104","5,3232","5,2852","-0,16%"
"21.11.2014","5,3069","5,2706","5,3195","5,2533","0,62%"
"20.11.2014","5,2743","5,2690","5,2876","5,2463","0,04%"
"19.11.2014","5,2724","5,2570","5,2823","5,2385","0,22%"
"18.11.2014","5,2609","5,3013","5,3105","5,2467","-0,83%"
"17.11.2014","5,3050","5,2766","5,3104","5,2749","0,26%"
"14.11.2014","5,2914","5,3373","5,3442","5,2799","-0,90%"
"13.11.2014","5,3392","5,3484","5,3583","5,3264","-0,25%"
"12.11.2014","5,3524","5,3691","5,4154","5,3418","-0,50%"
"11.11.2014","5,3794","5,3821","5,4007","5,3675","-0,09%"
"10.11.2014","5,3840","5,3769","5,3968","5,3567","-0,05%"
"07.11.2014","5,3866","5,4007","5,4129","5,3750","-0,29%"
"06.11.2014","5,4024","5,4006","5,4162","5,3647","-0,14%"
"05.11.2014","5,4098","5,3917","5,4238","5,3709","0,30%"
"04.11.2014","5,3937","5,4055","5,4116","5,3778","-0,25%"
"03.11.2014","5,4071","5,3866","5,4143","5,3780","0,15%"
"31.10.2014","5,3988","5,3433","5,3998","5,3338","0,98%"
"30.10.2014","5,3466","5,3464","5,3774","5,3319","-0,15%"
"29.10.2014","5,3549","5,3369","5,3701","5,3255","0,27%"
"28.10.2014","5,3407","5,3581","5,3782","5,3313","-0,45%"
"27.10.2014","5,3648","5,3419","5,3773","5,3287","0,27%"
"24.10.2014","5,3504","5,3551","5,3758","5,3344","-0,20%"
"23.10.2014","5,3613","5,3682","5,3910","5,3347","-0,19%"
"22.10.2014","5,3713","5,3435","5,3778","5,3233","0,45%"
"21.10.2014","5,3473","5,3348","5,3609","5,3135","0,17%"
"20.10.2014","5,3382","5,3118","5,3591","5,3107","0,33%"
"17.10.2014","5,3207","5,3071","5,3405","5,2973","0,17%"
"16.10.2014","5,3119","5,2654","5,3285","5,2419","0,81%"
"15.10.2014","5,2694","5,2793","5,3005","5,2376","-0,24%"
"14.10.2014","5,2820","5,2844","5,3119","5,2703","-0,13%"
"13.10.2014","5,2890","5,3188","5,3375","5,2765","-0,75%"
"10.10.2014","5,3289","5,3096","5,3399","5,2898","0,31%"
"09.10.2014","5,3124","5,3021","5,3199","5,2860","0,17%"
"08.10.2014","5,3034","5,3112","5,3307","5,2917","-0,22%"
"07.10.2014","5,3149","5,3119","5,3428","5,3006","-0,01%"
"06.10.2014","5,3152","5,3331","5,3551","5,3006","-0,59%"
"03.10.2014","5,3465","5,3161","5,3579","5,2969","0,54%"
"02.10.2014","5,3178","5,3545","5,3628","5,3093","-0,66%"
"01.10.2014","5,3529","5,3613","5,3834","5,3449","-0,24%"
"30.09.2014","5,3658","5,3503","5,3864","5,3349","0,21%"
"29.09.2014","5,3548","5,3532","5,3654","5,3339","-0,08%"
"26.09.2014","5,3591","5,3502","5,3662","5,3334","0,14%"
"25.09.2014","5,3515","5,3259","5,3726","5,3175","0,26%"
"24.09.2014","5,3378","5,3212","5,3420","5,3109","0,25%"
"23.09.2014","5,3246","5,3263","5,3392","5,2942","-0,06%"
"22.09.2014","5,3278","5,3035","5,3300","5,2985","0,33%"
"19.09.2014","5,3101","5,3305","5,3832","5,3003","-0,41%"
"18.09.2014","5,3319","5,2991","5,3442","5,2856","0,59%"
"17.09.2014","5,3005","5,2589","5,3034","5,2448","0,76%"
"16.09.2014","5,2605","5,2636","5,2691","5,2363","-0,09%"
